1|7597|2.702||3.021|163.73|11.01
1|7598|2.702||0.911|325.31|64.53
1|7599|2.702||1.153|309.17|55.48
1|7600|2.702||1.365|309.69|46.53
1|7601|2.702||1.498|319.58|41.98
1|7602|2.702||1.545|328.69|39.09
1|7603|2.702||1.586|327.08|34.46
1|7604|2.702||1.602|324.79|31.85
1|7605|2.702||1.622|329.44|26.94
1|7606|2.702||1.538|333.01|19.92
1|7607|2.702||1.387|332.29|12.66
1|7608|2.702||1.251|330.54|6.08
1|7609|2.702||1.273|338.04|6.90
1|7610|2.702||1.180|347.45|10.76
1|7611|2.702||1.078|353.97|12.84
1|7612|2.702||0.597|352.34|20.11
1|7613|2.702||0.778|0.06|10.41
1|7614|2.702||0.812|2.47|1.33
1|7615|2.702||0.728|9.94|0.95
1|7616|2.702||0.681|19.20|-0.93
1|7617|2.702||0.671|26.37|-5.15
1|7618|2.702||0.938|29.50|-10.51
1|7619|2.702||1.063|22.47|-9.95
1|7620|2.702||1.046|13.90|-8.89
1|7621|2.702||0.946|19.04|-4.76
1|7622|2.702||0.918|26.99|-7.36
1|7623|2.702||0.929|16.07|-4.41
1|7624|2.702||1.399|340.08|49.65
1|7625|2.702||1.229|332.74|55.32
1|7626|2.702||1.081|304.13|57.95
1|7627|2.702||1.069|291.67|56.20
1|7628|2.702||1.021|272.05|52.56
1|7629|2.702||1.176|278.04|46.55
1|7630|2.702||1.292|291.51|42.94
1|7631|2.702||0.763|308.60|71.11
1|7632|2.702||2.063|302.01|40.74
1|7633|2.702||2.463|304.19|31.28
1|7634|2.702||2.303|312.28|33.36
1|7635|2.702||2.013|321.41|36.83
1|7636|2.702||1.763|323.55|29.33
1|7637|2.702||1.890|322.39|22.80
1|7638|2.702||2.043|319.83|15.36
1|7639|2.702||7.802|315.05|19.59
1|7640|2.702||7.728|316.09|19.67
1|7641|2.702||2.911|308.53|17.37
1|7642|2.702||2.991|305.08|22.68
1|7643|2.702||1.392|300.57|18.61
1|7644|2.702||1.086|294.09|15.50
1|7645|2.702||0.938|283.85|15.97
1|7646|2.702||0.910|274.65|21.01
1|7647|2.702||1.642|321.47|31.62
1|7648|2.702||1.891|321.28|21.01
1|7649|2.702||1.954|320.75|15.14
1|7650|2.702||1.852|320.78|9.09
1|7651|2.702||1.786|326.43|5.89
1|7652|2.702||1.817|328.64|13.85
1|7653|2.702||1.457|333.64|16.66
1|7654|2.702||1.244|330.33|4.30
1|7655|2.702||1.290|334.59|-4.31
1|7656|2.702||0.489|304.54|0.84
1|7657|2.702||0.888|283.31|2.48
1|7658|2.702||0.718|267.83|-4.69
1|7659|2.702||0.894|263.30|23.48
1|7660|2.702||1.302|279.83|32.76
1|7661|2.702||0.551|254.65|-14.14
1|7662|2.702||0.594|277.23|-21.8
1|7663|2.702||0.747|299.88|-21.55
1|7664|2.702||0.570|359.27|-76.04
1|7665|2.702||0.435|36.38|-45.06
1|7666|2.702||2.066|14.53|-31.73
1|7667|2.702||7.704|316.21|19.98
1|7668|2.702||2.964|315.75|21.51
1|7669|2.702||3.050|313.31|20.62
1|7670|2.702||3.000|310.79|20.65
1|7671|2.702||3.147|311.73|18.22
1|7672|2.702||3.088|313.59|15.99
1|7673|2.702||3.061|314.63|14.51
1|7674|2.702||2.249|315.71|13.40
1|7675|2.702||2.206|316.04|16.19
1|7676|2.702||2.158|317.55|19.39
1|7677|2.702||2.204|317.72|21.89
1|7678|2.702||2.235|316.95|23.90
1|7679|2.702||2.730|316.09|24.35
1|7680|2.702||2.975|306.21|26.16
1|7681|2.702||2.935|304.68|20.41
1|7682|2.702||1.550|302.78|20.37
1|7683|2.702||1.798|301.70|25.36
1|7684|2.702||2.098|308.38|34.45
1|7685|2.702||1.937|312.57|6.03
1|7686|2.702||1.544|325.48|-7.39
1|7687|2.702||4.578|167.99|35.04
1|7688|2.702||2.181|164.23|34.90
1|7689|2.702||2.160|160.30|38.33
1|7690|2.702||2.194|169.62|30.61
1|7691|2.702||2.212|174.26|30.16
1|7692|2.702||2.163|174.72|27.14
1|7693|2.702||2.155|171.97|22.41
1|7694|2.702||1.882|169.00|20.30
1|7695|2.702||1.717|165.88|17.70
1|7696|2.702||2.161|156.60|44.42
1|7697|2.702||1.763|22.52|-29.16
1|7698|2.703|2.7|1.958|195.32|36.55
1|7699|2.703|2.7|2.066|195.46|36.78
1|7700|2.703|2.7|2.069|196.05|37.44
1|7701|2.703||2.096|97.77|-16.75
1|7702|2.703||3.861|120.15|-27.81
1|7703|2.703||3.627|117.00|-27.05
1|7704|2.703||3.376|114.48|-28.9
1|7705|2.703||2.053|114.81|-23.86
1|7706|2.703||1.865|116.26|-14.68
1|7707|2.703||1.501|118.10|-3.64
1|7708|2.703||0.844|115.55|7.65
1|7709|2.703||0.815|122.67|19.10
1|7710|2.703||0.738|122.70|30.08
1|7711|2.703||0.599|120.90|40.11
1|7712|2.703||0.511|111.90|41.57
1|7713|2.703||0.587|103.01|35.24
1|7714|2.703||0.847|107.36|9.40
1|7715|2.703||1.911|108.72|-13.51
1|7716|2.703||1.968|104.67|-14.07
1|7717|2.703||2.149|90.24|-18.03
1|7718|2.703||2.089|84.58|-16.67
1|7719|2.703||1.947|93.17|-11.72
1|7720|2.703||1.200|97.26|-7.39
1|7721|2.703||1.511|115.41|-4.81
1|7722|2.703||0.865|143.40|4.25
1|7723|2.703||0.960|140.99|19.15
1|7724|2.703||1.179|132.73|13.08
1|7725|2.703||1.507|126.35|1.22
1|7726|2.703||1.742|120.69|-10.32
1|7727|2.703||1.848|123.85|-19.21
1|7728|2.703||1.779|128.83|-23.85
1|7729|2.703||4.614|125.59|-28.38
1|7730|2.703||3.927|121.25|-25.36
1|7731|2.703||3.589|118.37|-25.13
1|7732|2.703||1.676|116.48|-34.71
1|7733|2.703||1.580|107.08|-38.63
1|7734|2.703||1.878|101.74|-32.23
1|7735|2.703||1.921|109.56|-14.62
1|7736|2.703||1.835|115.10|-12.45
1|7737|2.703||1.600|123.06|-7.78
1|7738|2.703||1.169|130.75|-2.57
1|7739|2.703||0.945|138.00|-8.05
1|7740|2.703||1.411|139.31|-15.75
1|7741|2.703||0.505|160.21|-70.35
1|7742|2.703||1.626|80.77|-38.06
1|7743|2.703||2.501|289.79|39.96
1|7744|2.703||1.924|283.91|50.83
1|7745|2.703||0.502|286.84|52.29
1|7746|2.703||2.178|273.85|47.39
1|7747|2.703||2.114|273.08|42.45
1|7748|2.703||2.472|280.90|37.13
1|7749|2.703||2.424|285.38|33.50
1|7750|2.703||1.469|272.02|35.71
1|7751|2.703||1.705|268.38|43.46
1|7752|2.703||1.782|261.17|52.92
1|7753|2.703||1.819|245.97|57.87
1|7754|2.703||2.008|264.59|63.23
1|7755|2.703||1.889|283.12|62.17
1|7756|2.703||1.886|279.39|53.68
1|7757|2.703||1.908|272.68|51.96
1|7758|2.703||2.298|281.45|47.79
1|7759|2.703||2.481|287.27|43.68
1|7760|2.703||2.272|278.33|37.29
1|7761|2.703||1.083|258.29|40.78
1|7762|2.703||1.683|244.47|53.53
1|7763|2.703||2.845|249.51|63.03
1|7764|2.703||2.820|242.90|66.22
1|7765|2.703||1.469|234.23|67.42
1|7766|2.703||1.479|224.69|64.62
1|7767|2.703||1.621|232.19|59.92
1|7768|2.703||1.841|247.82|58.04
1|7769|2.703||2.034|255.02|58.73
1|7770|2.703||2.037|260.43|62.83
1|7771|2.703||1.977|271.29|65.43
1|7772|2.703||2.107|277.47|69.40
1|7773|2.703||1.321|280.85|69.56
1|7774|2.703||1.329|287.77|73.00
1|7775|2.703||2.580|286.05|40.16
1|7776|2.703||2.415|282.90|34.93
1|7777|2.703||1.504|281.83|30.71
1|7778|2.703||1.111|269.57|30.21
1|7779|2.703||0.472|266.14|21.85
1|7780|2.703||0.526|232.61|17.81
1|7781|2.703||0.993|214.77|19.78
1|7782|2.703||1.955|195.49|28.71
1|7783|2.703||3.090|186.87|25.76
1|7784|2.703||3.335|196.41|38.45
1|7785|2.703||3.326|195.39|38.88
1|7786|2.703||3.497|199.61|42.23
1|7787|2.4|2.401|1.745|0.43|-32.46
1|7788|2.4|2.401|1.721|000.00|-32.12
1|7789|2.401||3.583|155.47|35.05
1|7790|2.401||3.484|153.03|43.27
1|7791|2.401||2.821|157.67|51.20
1|7792|2.401||2.993|163.73|54.59
1|7793|2.401||3.072|172.59|58.10
1|7794|2.401||3.030|183.62|60.30
1|7795|2.401||3.041|199.61|61.01
1|7796|2.401||3.192|208.28|57.35
1|7797|2.401||3.365|211.72|51.72
1|7798|2.401||3.456|216.50|45.63
1|7799|2.401||3.515|219.64|40.31
1|7800|2.401||6.728|155.98|41.94
1|7801|2.401||7.334|162.09|48.31
1|7802|2.401||7.332|169.78|50.84
1|7803|2.401||6.913|159.80|41.69
1|7804|2.401||7.543|163.39|41.28
1|7805|2.401||7.224|169.59|40.62
1|7806|2.401||9.013|177.21|39.94
1|7807|2.401||8.541|186.43|38.67
1|7808|2.401||8.709|194.12|38.81
1|7809|2.401||8.281|203.52|35.88
1|7810|2.401||6.886|205.24|32.28
1|7811|2.401||6.130|196.33|28.31
1|7812|2.401||0.541|185.69|30.12
1|7813|2.401||8.214|178.01|32.12
1|7814|2.401||1.803|142.50|27.76
1|7815|2.401||1.873|138.28|34.09
1|7816|2.401||1.888|128.29|38.75
1|7817|2.401||1.789|110.56|35.35
1|7818|2.401||1.671|126.21|15.98
1|7819|2.401||1.607|123.03|8.89
1|7820|2.401||1.675|110.01|21.29
1|7821|2.401||1.642|113.68|17.00
1|7822|2.401||1.574|105.24|15.72
1|7823|2.401||1.508|112.63|4.52
1|7824|2.401||1.615|124.38|8.49
1|7825|2.401||1.356|132.59|-21.99
1|7826|2.401||1.332|133.30|-26.69
1|7827|2.401||1.313|123.23|-26.76
1|7828|2.401||1.371|121.49|-18.92
1|7829|2.401||1.416|116.97|-13.67
1|7830|2.401||1.329|117.05|-19.23
1|7831|2.401||1.319|119.40|-27.44
1|7832|2.401||1.311|111.21|-30.16
1|7833|2.401||1.256|99.63|-33.07
1|7834|2.401||1.281|92.06|-23.18
1|7835|2.401||1.319|82.35|-11.33
1|7836|2.401||1.379|78.50|0.49
1|7837|2.401||1.231|78.04|11.57
1|7838|2.401||1.173|87.75|14.08
1|7839|2.401||1.336|101.10|9.68
1|7840|2.401||1.344|94.98|7.21
1|7841|2.401||1.380|85.16|4.51
1|7842|2.401||1.365|84.82|-2.53
1|7843|2.401||1.404|93.02|0.03
1|7844|2.401||1.458|105.08|5.07
1|7845|2.401||1.319|104.07|12.10
1|7846|2.401||1.227|98.77|15.24
1|7847|2.401||1.280|101.71|17.03
1|7848|2.401||1.474|110.28|-0.85
1|7849|2.401||1.461|114.36|-4.45
1|7850|2.401||1.232|78.70|22.69
1|7851|2.401||1.417|74.32|27.39
1|7852|2.401||1.582|72.20|32.12
1|7853|2.401||1.723|70.63|37.41
1|7854|2.401||1.682|72.71|46.90
1|7855|2.401||1.584|80.12|56.71
1|7856|2.401||1.536|91.96|66.26
1|7857|2.401||1.524|99.20|67.98
1|7858|2.401||1.515|105.72|63.98
1|7859|2.401||1.457|112.47|59.66
1|7860|2.401||1.466|108.55|54.49
1|7861|2.401||1.556|104.25|48.27
1|7862|2.401||1.564|98.26|42.52
1|7863|2.401||1.622|89.06|45.96
1|7864|2.401||1.547|92.28|52.36
1|7865|2.401||1.497|99.53|58.95
1|7866|2.401||1.719|77.33|42.60
1|7867|2.401||1.716|75.80|40.78
1|7868|2.401||1.611|84.33|39.44
1|7869|2.401||1.507|94.25|34.57
1|7870|2.401||1.553|84.60|33.63
1|7871|2.401||1.367|82.74|27.65
1|7872|2.401||1.305|94.78|26.64
1|7873|2.401||1.221|92.61|23.12
1|7874|2.401||1.290|83.26|24.76
1|7875|2.401||1.832|127.64|45.57
1|7876|2.401||1.811|126.41|49.93
1|7877|2.401||2.028|133.14|48.70
1|7878|2.401||1.945|134.25|55.13
1|7879|2.401||1.852|130.14|60.51
1|7880|2.401||1.713|123.88|64.23
1|7881|2.401||1.651|112.78|68.65
1|7882|2.401||1.714|107.12|70.91
1|7883|2.401||1.774|90.57|68.49
1|7884|2.401||1.850|76.64|63.30
1|7885|2.401||1.879|71.75|58.30
1|7886|2.401||1.938|68.04|48.99
1|7887|2.401||2.087|66.12|41.87
1|7888|2.401||2.066|65.74|35.93
1|7889|2.401||2.038|64.73|33.25
1|7890|2.401||2.045|65.24|31.01
1|7891|2.401||2.038|65.97|27.89
1|7892|2.401||2.123|65.85|24.44
1|7893|2.401||2.153|65.58|21.00
1|7894|2.401||2.181|66.14|17.45
1|7895|2.401||1.593|108.50|62.42
1|7896|2.401||1.707|89.32|67.11
1|7897|2.401||1.675|82.11|62.57
1|7898|2.401||1.814|74.56|58.89
1|7899|2.401||1.871|71.05|52.28
1|7900|2.401||1.820|69.46|46.65
1|7901|2.401||1.899|69.05|41.13
1|7902|2.401||1.888|68.93|32.70
1|7903|2.401||1.801|68.62|23.11
1|7904|2.401||2.205|64.96|34.07
1|7905|2.401||2.256|64.78|41.28
1|7906|2.401||2.189|60.90|41.11
1|7907|2.401||2.140|61.10|37.46
1|7908|2.401||2.063|61.17|34.85
1|7909|2.401||2.050|62.84|30.75
1|7910|2.401||2.043|63.19|25.96
1|7911|2.401||1.985|63.81|18.26
1|7912|2.401||0.983|119.32|1.30
1|7913|2.401||1.004|130.08|8.62
1|7914|2.401||0.989|138.74|16.10
1|7915|2.401||1.082|146.54|23.52
1|7916|2.401||1.385|158.33|31.67
1|7917|2.401||1.378|166.21|32.45
1|7918|2.401||1.653|172.88|31.51
1|7919|2.401||1.401|185.14|26.43
1|7920|2.401||1.189|190.65|22.07
1|7921|2.401||0.983|194.60|15.20
1|7922|2.401||0.698|203.23|3.46
1|7923|2.401||0.477|181.04|2.80
1|7924|2.401||0.480|164.75|10.41
1|7925|2.401||0.579|142.86|6.58
1|7926|2.401||0.795|125.40|-3.08
1|7927|2.401||0.734|158.09|19.39
1|7928|2.401||1.061|164.47|31.02
1|7929|2.401||1.064|177.65|26.57
1|7930|2.401||0.590|178.78|13.80
1|7931|2.401||0.939|143.62|19.99
1|7932|2.401||1.026|149.84|26.46
1|7933|2.401||1.780|127.69|69.97
1|7934|2.401||1.748|148.04|73.76
1|7935|2.401||1.641|182.95|76.29
1|7936|2.401||1.656|222.65|70.45
1|7937|2.401||1.684|231.86|61.55
1|7938|2.401||1.656|231.12|63.59
1|7939|2.401||1.685|242.77|54.40
1|7940|2.401||2.049|237.15|34.88
1|7941|2.401||2.810|238.54|25.43
1|7942|2.401||2.183|205.81|7.09
1|7943|2.401||3.401|225.65|23.13
1|7944|2.401||3.460|225.92|32.05
1|7945|2.401||3.486|222.11|40.87
1|7946|2.401||3.171|214.73|54.76
1|7947|2.401||1.957|244.01|36.60
1|7948|2.401||1.744|245.91|45.26
1|7949|2.401||1.744|248.52|57.43
1|7950|2.401||1.722|245.03|65.65
1|7951|2.401||1.711|234.63|80.07
1|7952|2.401||1.740|101.02|80.84
1|7953|2.401||1.827|78.67|72.44
1|7954|2.401||1.779|64.18|83.06
1|7955|2.401||1.798|87.73|84.24
1|7956|2.401||1.712|87.86|85.13
1|7957|2.401||1.716|46.08|89.15
1|7958|2.401||1.731|262.14|84.60
1|7959|2.401||1.744|269.65|72.58
1|7960|2.401||1.768|271.51|60.18
1|7961|2.401||1.814|266.38|48.52
1|7962|2.401||1.750|264.27|45.86
1|7963|2.401||1.993|260.15|39.09
1|7964|2.401||2.315|256.78|30.67
1|7965|2.401||2.594|253.30|22.70
1|7966|2.401||2.649|257.77|20.48
1|7967|2.401||2.687|264.24|23.97
1|7968|2.401||2.515|270.27|28.11
1|7969|2.401||2.575|275.53|27.60
1|7970|2.401||2.355|280.28|33.57
1|7971|2.401||2.194|283.85|38.08
1|7972|2.401||1.985|273.48|39.85
1|7973|2.401||2.333|266.43|32.20
1|7974|2.401||2.146|259.39|32.13
1|7975|2.401||2.159|283.09|39.94
1|7976|2.401||2.256|294.43|43.72
1|7977|2.401||1.961|287.62|47.77
1|7978|2.401||1.844|279.08|52.86
1|7979|2.401||1.776|282.16|66.22
1|7980|2.401||1.976|292.06|63.30
1|7981|2.401||2.135|301.85|58.72
1|7982|2.401||2.285|307.25|53.53
1|7983|2.401||2.400|318.77|55.18
1|7984|2.401||2.091|318.33|63.58
1|7985|2.401||1.772|313.57|75.15
1|7986|2.401||1.758|333.07|84.94
1|7987|2.401||1.711|102.66|85.74
1|7988|2.401||1.721|49.56|73.56
1|7989|2.401||1.881|37.13|70.10
1|7990|2.401||1.941|18.31|69.54
1|7991|2.401||2.069|354.14|68.16
1|7992|2.401||2.323|340.18|61.01
1|7993|2.401||2.200|359.47|60.79
1|7994|2.401||2.256|18.69|58.17
1|7995|2.401||2.296|30.35|55.57
1|7996|2.401||2.358|41.38|49.21
1|7997|2.401||2.295|51.22|46.55
1|7998|2.401||2.285|55.45|46.74
1|7999|2.401||2.216|55.91|47.98
1|8000|2.401||2.071|51.34|51.58
1|8001|2.401||2.061|45.51|55.52
1|8002|2.401||2.064|66.04|53.14
1|8003|2.401||1.945|60.03|58.42
1|8004|2.401||1.825|53.12|66.26
1|8005|2.401||1.837|66.12|69.29
1|8006|2.401||1.720|50.33|73.50
1|8007|2.401||1.711|54.71|73.65
1|8008|2.401||1.824|20.45|74.20
1|8009|2.401||1.735|355.42|78.43
1|8010|2.401||1.708|322.11|82.62
1|8011|2.401||1.721|293.52|80.83
1|8012|2.401||1.880|336.35|75.61
1|8013|2.401||2.107|356.11|66.03
1|8014|2.401||2.053|324.27|67.11
1|8015|2.401||1.961|303.95|65.42
1|8016|2.401||1.786|131.24|-32.29
1|8017|2.401||1.743|122.83|-43.21
1|8018|2.401||1.523|111.30|-42.17
1|8019|2.401||1.322|120.93|-29.3
1|8020|2.401||1.336|132.51|-24.81
1|8021|2.401||1.053|112.68|-45.62
1|8022|2.401||1.162|95.41|-36.16
1|8023|2.401||1.125|87.73|-41.11
1|8024|2.401||1.824|82.46|-49.48
1|8025|2.401||1.432|79.62|-49.56
1|8026|2.401||1.839|80.23|-51.43
1|8027|2.401||1.863|82.02|-46.82
1|8028|2.401||1.378|89.01|-50.99
1|8029|2.401||1.480|90.69|-36.86
1|8030|2.401||1.344|86.53|-38.16
1|8031|2.401||0.950|113.41|-52.25
1|8032|2.401||0.767|103.42|-56.49
1|8033|2.401||0.814|79.71|-57.65
1|8034|2.401||0.950|100.33|-52.61
1|8035|2.401||0.749|64.30|-63.62
1|8036|2.401||0.769|41.82|-60.84
1|8037|2.401||0.746|66.75|-55.15
1|8038|2.401||0.814|66.75|-43.74
1|8039|2.401||0.899|53.00|-41.18
1|8040|2.401||0.779|46.29|-51.71
1|8041|2.401||0.673|13.84|-47.92
1|8042|2.401||0.834|25.07|-40.06
1|8043|2.401||0.783|35.70|-44.74
1|8044|2.401||0.689|35.43|-49.71
1|8045|2.401||1.047|49.64|-35.79
1|8046|2.401||0.907|44.48|-34.85
1|8047|2.401||0.932|30.72|-38.93
1|8048|2.401||0.894|351.89|-25.31
1|8049|2.401||0.902|4.07|-28.38
1|8050|2.401||0.931|15.85|-34.35
1|8051|2.401||0.958|32.87|-35.99
1|8052|2.401||0.925|44.84|-33.87
1|8053|2.401||1.149|51.51|-33.69
1|8054|2.401||1.191|54.08|-36.25
1|8055|2.401||1.166|55.42|-31.89
1|8056|2.401||1.044|57.33|-33.25
1|8057|2.401||1.134|74.12|-36.7
1|8058|2.401||1.140|78.37|-42.9
1|8059|2.401||1.326|86.15|-36.54
1|8060|2.401||1.203|83.70|-35.02
1|8061|2.401||1.226|89.32|-30.24
1|8062|2.401||1.213|78.83|-24.79
1|8063|2.401||1.133|65.77|-23.58
1|8064|2.401||1.054|48.21|-23.81
1|8065|2.401||0.999|31.25|-22.27
1|8066|2.401||0.915|7.15|-21.8
1|8067|2.401||0.969|16.36|-14.98
1|8068|2.401||1.041|25.82|-9.39
1|8069|2.401||1.158|37.91|-5.20
1|8070|2.401||1.235|48.59|-0.09
1|8071|2.401||1.282|57.05|-1.93
1|8072|2.401||1.220|53.85|7.52
1|8073|2.401||1.127|46.15|7.38
1|8074|2.401||1.081|38.97|4.24
1|8075|2.401||1.065|31.65|-0.54
1|8076|2.401||0.987|21.86|-7.95
1|8077|2.401||1.218|59.32|-8.76
1|8078|2.401||1.245|68.51|-10.78
1|8079|2.401||1.434|73.13|-5.71
1|8080|2.401||1.314|68.99|-3.36
1|8081|2.401||1.341|64.13|1.68
1|8082|2.401||1.306|62.00|2.59
1|8083|2.401||1.381|59.61|-0.03
1|8084|2.401||1.372|59.11|4.30
1|8085|2.401||1.606|60.38|6.63
1|8086|2.401||1.454|63.08|5.60
1|8087|2.401||1.612|68.81|5.47
1|8088|2.401||1.622|65.04|6.18
1|8089|2.401||1.652|60.66|11.23
1|8090|2.401||1.674|68.26|11.71
1|8091|2.401||1.627|66.60|9.82
1|8092|2.401||1.698|67.86|12.99
1|8093|2.401||1.773|66.52|14.94
1|8094|2.401||1.755|61.52|15.25
1|8095|2.401||2.127|64.75|15.75
1|8096|2.401||1.941|61.99|17.06
1|8097|2.401||1.985|61.40|22.36
1|8098|2.401||1.943|60.29|25.02
1|8099|2.401||2.051|60.24|29.32
1|8100|2.401||2.125|59.65|35.07
1|8101|2.401||2.184|58.72|40.48
1|8102|2.401||2.184|56.18|37.97
1|8103|2.401||2.098|56.52|35.74
1|8104|2.401||2.046|56.68|33.15
1|8105|2.401||1.850|54.90|30.91
1|8106|2.401||2.139|53.92|38.25
1|8107|2.401||2.171|49.32|41.43
1|8108|2.401||2.383|46.44|43.24
1|8109|2.401||2.457|34.04|44.36
1|8110|2.401||2.317|27.90|42.52
1|8111|2.401||2.214|33.46|42.86
1|8112|2.401||2.057|42.67|41.23
1|8113|2.401||1.946|45.48|36.16
1|8114|2.401||1.754|43.88|28.03
1|8115|2.401||1.405|34.66|15.66
1|8116|2.401||1.921|24.07|22.52
1|8117|2.401||2.102|27.67|28.87
1|8118|2.401||2.228|30.23|38.67
1|8119|2.401||2.349|25.27|41.74
1|8120|2.401||2.524|26.08|42.92
1|8121|2.401||2.337|23.74|37.21
1|8122|2.401||2.294|18.31|31.74
1|8123|2.401||2.148|12.22|26.70
1|8124|2.401||2.263|2.14|24.88
1|8125|2.401||2.030|352.19|20.66
1|8126|2.401||1.770|355.35|14.20
1|8127|2.401||1.799|355.00|15.69
1|8128|2.401||1.733|357.65|14.34
1|8129|2.401||2.026|346.95|20.01
1|8130|2.401||2.125|342.35|21.45
1|8131|2.401||2.133|337.81|21.49
1|8132|2.401||2.339|330.87|20.30
1|8133|2.401||2.319|329.17|25.16
1|8134|2.401||2.187|335.62|25.48
1|8135|2.401||2.403|330.65|26.85
1|8136|2.401||2.398|328.32|27.42
1|8137|2.401||2.326|327.60|30.34
1|8138|2.401||2.282|333.56|30.02
1|8139|2.401||2.363|340.78|30.10
1|8140|2.401||2.397|354.35|31.01
1|8141|2.401||2.417|353.45|36.69
1|8142|2.401||2.458|346.15|36.05
1|8143|2.401||2.409|335.99|34.73
1|8144|2.401||2.425|327.89|34.91
1|8145|2.401||2.459|322.98|37.41
1|8146|2.401||2.481|319.43|40.04
1|8147|2.401||2.579|327.53|42.21
1|8148|2.401||2.544|329.62|42.73
1|8149|2.401||2.534|341.08|44.28
1|8150|2.401||2.477|349.95|45.64
1|8151|2.401||2.405|2.30|45.92
1|8152|2.401||2.591|348.32|41.73
1|8153|2.401||2.555|346.56|42.05
1|8154|2.401||2.626|345.47|41.39
1|8155|2.401||2.613|342.41|41.11
1|8156|2.401||2.646|336.84|44.86
1|8157|2.401||2.550|344.62|46.94
1|8158|2.401||2.482|351.50|48.42
1|8159|2.401||2.447|2.19|48.32
1|8160|2.401||2.479|9.89|47.11
1|8161|2.401||2.476|19.58|46.09
1|8162|2.401||2.421|19.82|51.07
1|8163|2.401||2.388|10.23|53.17
1|8164|2.401||2.411|355.71|54.24
1|8165|2.401||2.518|340.33|51.29
1|8166|2.401||2.540|329.77|49.00
1|8167|2.401||2.431|336.08|56.34
1|8168|2.401||2.385|352.37|57.84
1|8169|2.401||2.406|6.87|57.22
1|8170|2.401||2.402|19.82|55.62
1|8171|2.401||2.288|29.55|55.08
1|8172|2.401||2.244|7.74|59.52
1|8173|2.401||2.457|335.53|57.42
1|8174|2.401||2.576|322.11|51.09
1|8175|2.401||2.643|347.12|-4.75
1|8176|2.401||2.793|345.93|-1.17
1|8177|2.401||2.794|340.15|5.99
1|8178|2.401||2.622|336.89|11.46
1|8179|2.401||2.735|332.35|11.95
1|8180|2.401||2.778|320.71|7.26
1|8181|2.401||3.067|324.21|5.41
1|8182|2.401||2.956|329.16|6.61
1|8183|2.401||2.888|335.19|7.82
1|8184|2.401||2.872|339.23|4.11
1|8185|2.401||2.922|337.67|-1.12
1|8186|2.401||3.009|336.36|3.22
1|8187|2.401||3.029|336.32|5.75
1|8188|2.401||3.046|332.80|2.29
1|8189|2.401||3.137|327.84|1.73
1|8190|2.401||3.295|326.59|2.97
1|8191|2.401||3.323|324.68|2.86
1|8192|2.401||2.904|321.00|11.41
1|8193|2.401||2.948|321.08|15.92
1|8194|2.401||3.080|320.71|21.10
1|8195|2.401||3.144|316.93|24.65
1|8196|2.401||3.251|315.95|27.04
1|8197|2.401||2.977|316.48|31.17
1|8198|2.401||2.989|321.34|30.78
1|8199|2.401||2.895|325.79|29.57
1|8200|2.401||2.836|328.27|24.97
1|8201|2.401||2.740|329.02|20.24
1|8202|2.401||2.995|325.77|23.11
1|8203|2.401||3.097|322.26|24.47
1|8204|2.401||2.985|323.90|19.90
1|8205|2.401||2.840|324.59|14.67
1|8206|2.401||2.805|316.39|46.47
1|8207|2.401||2.760|318.44|42.99
1|8208|2.401||2.513|322.08|44.39
1|8209|2.401||2.497|327.46|45.29
1|8210|2.401||2.473|321.03|42.04
1|8211|2.401||2.634|316.73|39.33
1|8212|2.401||2.840|314.84|34.45
1|8213|2.401||2.809|320.27|34.37
1|8214|2.401||2.522|320.55|35.47
1|8215|2.401||2.447|322.81|36.78
1|8216|2.401||2.511|323.90|35.66
1|8217|2.401||2.622|322.89|35.00
1|8218|2.401||2.501|325.38|33.87
1|8219|2.401||2.400|327.49|32.94
1|8220|2.401||2.401|332.28|35.04
1|8221|2.401||2.741|319.51|42.96
1|8222|2.401||2.765|318.91|45.30
1|8223|2.401||2.720|315.88|50.43
1|8224|2.401||2.581|324.01|53.99
1|8225|2.401||2.381|316.52|55.05
1|8226|2.401||2.283|300.99|49.98
1|8227|2.401||2.269|294.69|43.06
1|8228|2.401||2.502|286.25|37.29
1|8229|2.401||2.616|276.05|29.13
1|8230|2.401||2.737|265.71|25.04
1|8231|2.401||3.174|263.03|19.06
1|8232|2.401||3.213|267.65|22.06
1|8233|2.401||3.287|274.09|22.33
1|8234|2.401||3.386|279.53|26.24
1|8235|2.401||3.596|285.33|29.19
1|8236|2.401||3.559|289.62|31.61
1|8237|2.401||3.365|296.55|35.37
1|8238|2.401||3.156|301.67|38.95
1|8239|2.401||3.015|309.35|43.47
1|8240|2.401||3.062|310.61|40.68
1|8241|2.401||3.048|310.17|37.26
1|8242|2.401||3.162|303.17|34.43
1|8243|2.401||3.535|300.66|31.94
1|8244|2.401||3.829|295.02|27.75
1|8245|2.401||3.105|289.87|33.11
1|8246|2.401||2.820|290.95|35.96
1|8247|2.401||2.767|295.96|39.74
1|8248|2.401||2.776|300.68|41.23
1|8249|2.401||2.679|304.32|44.57
1|8250|2.401||2.564|287.14|36.24
1|8251|2.401||3.106|284.58|31.61
1|8252|2.401||2.799|278.49|28.56
1|8253|2.401||2.448|278.88|32.94
1|8254|2.401||2.487|277.10|31.33
1|8255|2.401||2.604|273.64|28.14
