10|761|4||3.427|70.5047607422|-2.7301025391|350.15625|0|0|0|0|0|0|0|
10|762|4||3.409|72.1197509766|-0.5328369141|350.15625|0|0|0|0|0|1|0|
10|763|4||3.55|74.5257568359|2.0599365234|350.15625|0|0|0|0|0|0|0|
10|764|4||3.519|77.0635986328|1.9720458984|350.15625|0|0|0|0|0|1|0|
10|765|4||3.434|77.2833251953|0.6207275391|350.15625|0|0|0|0|0|0|0|
10|766|4||3.391|77.1185302734|-0.8294677734|350.15625|0|0|0|0|0|1|0|
10|767|4||3.33|77.1185302734|-2.3565673828|348.75|0|0|0|0|0|0|0|
10|768|4||3.309|77.2174072266|-4.1693115234|348.75|0|0|0|0|0|1|0|
10|769|4||3.222|77.7117919922|-6.3555908203|347.34375|0|0|0|0|0|0|0|
10|770|4||3.126|77.3052978516|-8.2012939453|347.34375|0|0|0|0|0|1|0|
10|771|4||3.14|75.5364990234|-11.0687255859|345.9375|0|0|0|0|0|0|0|
10|772|4||2.959|72.4603271484|-11.7388916016|344.53125|0|0|0|0|0|0|0|
10|773|4||3.148|81.1834716797|-10.7940673828|348.75|0|0|0|0|0|0|0|
10|774|4||3.306|84.2486572266|-9.9810791016|348.75|0|0|0|0|0|0|0|
10|775|4||3.227|87.0941162109|-8.9703369141|350.15625|0|0|0|0|0|0|0|
10|776|4||3.299|87.6654052734|-7.0806884766|351.5625|0|0|0|0|0|1|0|
10|777|4||3.35|88.1817626953|-5.7073974609|350.15625|0|0|0|0|0|0|0|
10|778|4||3.045|90.5657958984|-3.9166259766|350.15625|0|0|0|0|0|0|0|
10|779|4||3.149|89.0167236328|-2.3785400391|350.15625|0|0|0|0|0|0|0|
10|780|4||3.128|90.5987548828|-0.2581787109|350.15625|0|0|0|0|0|1|0|
10|781|4||3.064|92.8948974609|0.7305908203|351.5625|0|0|0|0|0|0|0|
10|782|4||2.984|92.0599365234|-2.6751708984|350.15625|0|0|0|0|0|0|0|
10|783|4||2.666|92.6202392578|-5.4217529297|350.15625|0|0|0|0|0|0|0|
10|784|4||3.309|87.9840087891|1.5435791016|350.15625|0|0|0|0|0|0|0|
10|785|4||3.511|85.9844970703|1.8182373047|348.75|0|0|0|0|0|0|0|
10|786|4||3.527|83.9520263672|1.7413330078|348.75|0|0|0|0|0|1|0|
10|787|4||3.551|81.9635009766|1.6644287109|348.75|0|0|0|0|0|0|0|
10|788|4||3.581|79.8431396484|1.7083740234|347.34375|0|0|0|0|0|1|0|
10|789|4||3.309|79.6234130859|4.2462158203|347.34375|0|0|0|0|0|0|0|
10|790|4||3.25|81.4691162109|4.5318603516|348.75|0|0|0|0|0|1|0|
10|791|4||3.221|84.4244384766|4.7515869141|348.75|0|0|0|0|0|0|0|
10|792|4||3.116|87.5335693359|5.0262451172|350.15625|0|0|0|0|0|0|0|
10|793|4||2.996|93.0596923828|8.4869384766|350.15625|0|0|0|0|0|0|0|
10|794|4||2.989|93.0816650391|7.1356201172|351.5625|0|0|0|0|0|1|0|
10|795|4||3.525|78.6785888672|-5.8062744141|348.75|0|0|0|0|0|0|0|
10|796|4||3.512|78.4588623047|-4.1802978516|348.75|0|0|0|0|0|1|0|
10|797|4||3.556|78.3709716797|-2.4444580078|348.75|0|0|0|0|0|0|0|
10|798|4||3.644|78.5577392578|-0.9063720703|348.75|0|0|0|0|0|1|0|
10|799|4||3.751|79.1180419922|-0.5987548828|348.75|0|0|0|0|0|0|0|
10|800|4||3.848|79.5025634766|-2.5653076172|348.75|0|0|0|0|0|1|0|
10|801|4||3.878|79.8651123047|-3.9715576172|348.75|0|0|0|0|0|0|0|
10|802|4||3.819|79.7222900391|-5.2459716797|348.75|0|0|0|0|0|1|0|
10|803|4||3.812|79.2279052734|-6.2457275391|352.96875|0|0|0|0|0|1|0|
10|804|4||3.822|79.6014404297|-7.7728271484|351.5625|0|0|0|0|0|0|0|
10|805|4||4.108|80.1727294922|-7.9376220703|352.96875|0|0|0|0|0|0|0|
10|806|4||4.079|79.9749755859|-5.4107666016|351.5625|0|0|0|0|0|1|0|
10|807|4||4.068|79.8760986328|-3.2904052734|351.5625|0|0|0|0|0|0|0|
10|808|4||4.018|80.2276611328|-1.3018798828|351.5625|0|0|0|0|0|1|0|
10|809|4||3.996|82.4139404297|-1.2689208984|351.5625|0|0|0|0|0|0|0|
10|810|4||3.976|83.9520263672|-1.1151123047|352.96875|0|0|0|0|0|1|0|
10|811|4||3.962|85.2923583984|-0.9832763672|352.96875|0|0|0|0|0|0|0|
10|812|4||3.947|86.7425537109|-1.1590576172|352.96875|0|0|0|0|0|1|0|
10|813|4||3.433|88.5882568359|-0.7196044922|354.375|0|0|0|0|0|0|0|
10|814|4||3.383|88.0609130859|-5.0701904297|354.375|0|0|0|0|0|0|0|
10|815|4||3.326|87.5555419922|-6.3995361328|352.96875|0|0|0|0|0|1|0|
10|816|4||5.168|81.2274169922|-6.4105224609|350.15625|0|0|0|0|0|0|0|
10|817|4||5.014|80.6890869141|-4.3560791016|350.15625|0|0|0|0|0|1|0|
10|818|4||5.102|81.3812255859|-3.8067626953|350.15625|0|0|0|0|0|1|0|
10|819|4||5.57|82.6995849609|-4.3011474609|350.15625|0|0|0|0|0|0|0|
10|820|4||5.88|84.2486572266|-4.5648193359|350.15625|0|0|0|0|0|0|0|
10|821|4||6.833|85.6549072266|-5.0592041016|350.15625|0|0|0|0|0|0|0|
10|822|4||6.389|87.1600341797|-5.0152587891|350.15625|0|0|0|0|0|0|0|
10|823|4||6.219|86.0943603516|-6.4105224609|350.15625|0|0|0|0|0|1|0|
10|824|4||5.998|85.2593994141|-6.8060302734|350.15625|0|0|0|0|0|0|0|
10|825|4||5.895|84.2047119141|-7.7838134766|350.15625|0|0|0|0|0|1|0|
10|826|4||5.889|84.0179443359|-9.0032958984|350.15625|0|0|0|0|0|1|0|
10|827|4||5.971|82.5567626953|-8.6517333984|348.75|0|0|0|0|0|0|0|
10|828|4||5.202|81.8646240234|-6.2457275391|348.75|0|0|0|0|0|0|0|
10|829|4||6.017|81.9195556641|-8.9373779297|348.75|0|0|0|0|0|0|0|
10|830|4||5.963|82.3370361328|-9.2669677734|348.75|0|0|0|0|0|1|0|
10|831|4||5.886|83.7872314453|-9.3438720703|348.75|0|0|0|0|0|1|0|
10|832|4||5.876|85.6439208984|-9.1790771484|350.15625|0|0|0|0|0|0|0|
10|833|5|4|5.743|260.7330322266|4.5867919922|57.65625|0|0|0|0|0|0|0|
10|834|5||2.368|257.2723388672|-0.6536865234|60.46875|0|0|0|0|0|0|0|
10|835|5||2.344|256.9427490234|0.8734130859|60.46875|0|0|0|0|0|1|0|
10|836|5||2.24|255.1849365234|3.4112548828|59.0625|0|0|0|0|0|0|0|
10|837|5||2.041|253.6358642578|5.3997802734|60.46875|0|0|0|0|0|0|0|
10|838|5||2.124|253.3721923828|8.3111572266|59.0625|0|0|0|0|0|0|0|
10|839|5||1.905|251.5704345703|9.7723388672|59.0625|0|0|0|0|0|0|0|
10|840|5||1.828|250.7135009766|7.4981689453|60.46875|0|0|0|0|0|0|0|
10|841|5||1.793|250.5816650391|4.9603271484|60.46875|0|0|0|0|0|1|0|
10|842|5||1.781|250.4937744141|1.9610595703|60.46875|0|0|0|0|0|0|0|
10|843|5||1.811|249.9993896484|-1.6754150391|61.875|0|0|0|0|0|0|0|
10|844|5||1.816|250.4058837891|-4.4439697266|63.28125|0|0|0|0|0|1|0|
10|845|5||1.767|251.4935302734|-6.4105224609|63.28125|0|0|0|0|0|0|0|
10|846|5||1.738|254.0643310547|-7.2125244141|63.28125|0|0|0|0|0|1|0|
10|847|5||1.712|256.9427490234|-7.7508544922|63.28125|0|0|0|0|0|0|0|
10|848|5||1.699|259.4586181641|-7.8607177734|63.28125|0|0|0|0|0|1|0|
10|849|5||1.681|262.6666259766|-8.0804443359|63.28125|0|0|0|0|0|0|0|
10|850|5||1.667|266.6107177734|-8.3441162109|61.875|0|0|0|0|0|0|0|
10|851|5||1.552|270.2911376953|-7.7508544922|59.0625|0|0|0|0|0|0|0|
10|852|5||1.546|271.2359619141|-4.7296142578|56.25|0|0|0|0|0|0|0|
10|853|5||1.543|270.9283447266|-1.6534423828|54.84375|0|0|0|0|0|0|0|
10|854|5||1.514|271.1810302734|1.3458251953|53.4375|0|0|0|0|0|0|0|
10|855|5||1.528|271.0052490234|4.9273681641|53.4375|0|0|0|0|0|0|0|
10|856|5||1.576|271.3568115234|9.7393798828|52.03125|0|0|0|0|0|0|0|
10|857|5||1.603|271.9940185547|13.2769775391|52.03125|0|0|0|0|0|0|0|
10|858|5||1.635|271.9610595703|17.7813720703|49.21875|0|0|0|0|0|0|0|
10|859|5||1.669|272.0159912109|21.2200927734|46.40625|0|0|0|0|0|0|0|
10|860|5||2.026|265.2703857422|-4.0924072266|57.65625|0|0|0|0|0|0|0|
10|861|5||1.804|265.3802490234|-5.7073974609|57.65625|0|0|0|0|0|0|0|
10|862|5||1.893|261.7657470703|-5.3997802734|57.65625|0|0|0|0|0|0|0|
10|863|5||1.962|257.3052978516|-4.4439697266|57.65625|0|0|0|0|0|0|0|
10|864|5||1.957|255.0201416016|-4.1693115234|57.65625|0|0|0|0|0|1|0|
10|865|5||2.19|256.6900634766|-2.2796630859|56.25|0|0|0|0|0|0|0|
10|866|5||1.921|253.5699462891|-3.9495849609|54.84375|0|0|0|0|0|0|0|
10|867|5||2.289|259.8321533203|-1.9720458984|54.84375|0|0|0|0|0|0|0|
10|868|5||2.294|262.8973388672|-2.2247314453|54.84375|0|0|0|0|0|0|0|
10|869|5||2.196|265.2703857422|-2.6422119141|54.84375|0|0|0|0|0|0|0|
10|870|5||2.152|267.0501708984|-2.6861572266|54.84375|0|0|0|0|0|1|0|
10|871|5||2.004|267.4237060547|-3.9276123047|54.84375|0|0|0|0|0|0|0|
10|872|5||1.812|267.4786376953|-5.5975341797|54.84375|0|0|0|0|0|0|0|
10|873|5||1.688|267.4896240234|-7.1466064453|54.84375|0|0|0|0|0|0|0|
10|874|5||3.683|266.9732666016|-1.4447021484|54.84375|0|0|0|0|0|0|0|
10|875|5||3.894|264.4024658203|-0.5877685547|54.84375|0|0|0|0|0|0|0|
10|876|5||3.955|261.4471435547|0.0054931641|56.25|0|0|0|0|0|0|0|
10|877|5||4.205|258.8873291016|1.4007568359|56.25|0|0|0|0|0|0|0|
10|878|5||4.619|259.5355224609|3.0706787109|54.84375|0|0|0|0|0|0|0|
10|879|5||4.73|261.9964599609|2.6422119141|54.84375|0|0|0|0|0|1|0|
10|880|5||4.935|264.9737548828|2.5213623047|54.84375|0|0|0|0|0|0|0|
10|881|5||4.988|266.4788818359|2.2137451172|54.84375|0|0|0|0|0|1|0|
10|882|5||5.854|266.2701416016|3.6968994141|54.84375|0|0|0|0|0|0|0|
10|883|5||5.794|263.0181884766|4.0374755859|56.25|0|0|0|0|0|0|0|
10|884|5||5.758|260.2056884766|4.2022705078|56.25|0|0|0|0|0|1|0|
10|885|5||5.705|267.8302001953|3.0267333984|54.84375|0|0|0|0|0|0|0|
10|886|5||6.606|268.0609130859|4.2462158203|54.84375|0|0|0|0|0|0|0|
10|887|5||6.86|264.6661376953|5.3887939453|56.25|0|0|0|0|0|0|0|
10|888|5||7.603|261.2493896484|5.7952880859|56.25|0|0|0|0|0|0|0|
10|889|5||7.326|259.1839599609|5.4766845703|57.65625|0|0|0|0|0|0|0|
10|890|5||1.743|240.4632568359|-5.6744384766|45|0|0|0|0|0|0|0|
10|891|5||1.746|240.6610107422|0.7855224609|46.40625|0|0|0|0|0|0|0|
10|892|5||1.765|240.8038330078|7.6519775391|45|0|0|0|0|0|0|0|
10|893|5||1.849|241.1334228516|14.2767333984|45|0|0|0|0|0|0|0|
10|894|5||1.896|237.0245361328|13.7274169922|46.40625|0|0|0|0|0|0|0|
10|895|5||1.879|235.2557373047|9.2230224609|46.40625|0|0|0|0|0|0|0|
10|896|5||1.904|233.2452392578|4.2791748047|46.40625|0|0|0|0|0|0|0|
10|897|5||1.938|231.4434814453|-0.8184814453|47.8125|0|0|0|0|0|0|0|
10|898|5||1.96|230.4547119141|-4.3121337891|47.8125|0|0|0|0|0|0|0|
10|899|5||1.849|235.3985595703|-6.5313720703|47.8125|0|0|0|0|0|0|0|
10|900|5||1.791|239.1229248047|-8.8055419922|49.21875|0|0|0|0|0|0|0|
10|901|5||1.946|228.5211181641|-7.5311279297|50.625|0|0|0|0|0|0|0|
10|902|5||1.943|225.8184814453|-10.5194091797|49.21875|0|0|0|0|0|0|0|
10|903|5||1.832|228.1036376953|-15.4742431641|47.8125|0|0|0|0|0|0|0|
10|904|5||1.794|231.8499755859|-16.9793701172|47.8125|0|0|0|0|0|0|0|
10|905|5||1.787|236.8597412109|-18.0999755859|49.21875|0|0|0|0|0|0|0|
10|906|5||1.802|240.7928466797|-17.0013427734|50.625|0|0|0|0|0|0|0|
10|907|5||1.719|245.7257080078|-15.3643798828|50.625|0|0|0|0|0|0|0|
10|908|5||1.721|247.4945068359|-19.0447998047|50.625|0|0|0|0|0|0|0|
10|909|5||1.78|243.2318115234|-21.2200927734|49.21875|0|0|0|0|0|0|0|
10|910|5||1.686|248.7799072266|-24.2742919922|50.625|0|0|0|0|0|0|0|
10|911|5||1.649|257.1405029297|-26.9989013672|52.03125|0|0|0|0|0|0|0|
10|912|5||1.606|263.4136962891|-27.7020263672|54.84375|0|0|0|0|0|0|0|
10|913|5||1.565|262.0294189453|-18.7261962891|56.25|0|0|0|0|0|0|0|
10|914|5||1.488|267.3138427734|-14.9139404297|59.0625|0|0|0|0|0|0|0|
10|915|5||1.437|276.1798095703|-5.6964111328|67.5|0|0|0|0|0|0|0|
10|916|5||1.502|276.6302490234|0.8404541016|67.5|0|0|0|0|0|0|0|
10|917|5||1.728|270.1702880859|23.7799072266|59.0625|0|0|0|0|0|0|0|
10|918|5||1.747|264.9298095703|24.1424560547|57.65625|0|0|0|0|0|0|0|
10|919|5||1.778|259.6783447266|23.8238525391|59.0625|0|0|0|0|0|0|0|
10|920|5||1.809|255.3717041016|23.4283447266|60.46875|0|0|0|0|0|0|0|
10|921|5||1.89|247.1649169922|22.9010009766|60.46875|0|0|0|0|0|0|0|
10|922|5||2.044|239.7821044922|21.9122314453|60.46875|0|0|0|0|0|0|0|
10|923|5||2.07|239.8480224609|30.3167724609|54.84375|0|0|0|0|0|0|0|
10|924|5||2.013|244.1986083984|32.5579833984|52.03125|0|0|0|0|0|0|0|
10|925|5||2.05|253.8995361328|34.3597412109|49.21875|0|0|0|0|0|0|0|
10|926|5||1.975|261.7108154297|35.5133056641|43.59375|0|0|0|0|0|0|0|
10|927|5||1.744|269.3682861328|32.2503662109|40.78125|0|0|0|0|0|0|0|
10|928|5||1.69|296.7681884766|37.7105712891|32.34375|0|0|0|0|0|0|0|
10|929|5||1.676|288.5504150391|37.4359130859|29.53125|0|0|0|0|0|0|0|
10|930|5||1.643|294.7027587891|43.3575439453|21.09375|0|0|0|0|0|0|0|
10|931|5||1.487|294.9664306641|49.0374755859|16.875|0|0|0|0|0|0|0|
10|932|5||1.515|291.4398193359|53.5308837891|16.875|0|0|0|0|0|0|0|
10|933|5||1.557|282.0574951172|55.4315185547|21.09375|0|0|0|0|0|0|0|
10|934|5||1.649|259.4366455078|55.3436279297|35.15625|0|0|0|0|0|0|0|
10|935|5||1.665|247.4615478516|59.3426513672|40.78125|0|0|0|0|0|0|0|
10|936|5||1.524|261.1944580078|65.2642822266|30.9375|0|0|0|0|0|0|0|
10|937|5||1.507|270.7196044922|78.7554931641|21.09375|0|0|0|0|0|0|0|
10|938|5||1.731|233.9483642578|77.8216552734|53.4375|0|0|0|0|0|0|0|
10|939|5||1.935|219.7430419922|71.8011474609|63.28125|0|0|0|0|0|0|0|
10|940|5||2.112|201.4947509766|68.4503173828|74.53125|0|0|0|0|0|0|0|
10|941|5||2.109|188.3660888672|72.4713134766|87.1875|0|0|0|0|0|0|0|
10|942|5||1.905|173.8970947266|79.3377685547|104.0625|0|0|0|0|0|0|0|
10|943|5||1.671|97.1356201172|82.5677490234|182.8125|0|0|0|0|0|0|0|
10|944|5||1.601|80.0958251953|79.6673583984|196.875|0|0|0|0|0|0|0|
10|945|5||1.606|75.8331298828|75.6573486328|203.90625|0|0|0|0|0|0|0|
10|946|5||1.552|81.5679931641|60.9466552734|281.25|0|0|0|0|0|0|0|
10|947|5||1.578|90.6756591797|64.8687744141|272.8125|0|0|0|0|0|0|0|
10|948|5||1.734|96.3226318359|70.5267333984|265.78125|0|0|0|0|0|0|0|
10|949|5||1.967|121.0968017578|71.7901611328|239.0625|0|0|0|0|0|0|0|
10|950|5||1.849|128.1390380859|66.7254638672|233.4375|0|0|0|0|0|0|0|
10|951|5||1.795|117.7679443359|60.2435302734|247.5|0|0|0|0|0|0|0|
10|952|5||1.816|108.7481689453|55.3765869141|257.34375|0|0|0|0|0|0|0|
10|953|5||1.832|100.4425048828|48.8616943359|268.59375|0|0|0|0|0|0|0|
10|954|5||1.847|95.5096435547|38.5565185547|272.8125|0|0|0|0|0|0|0|
10|955|5||1.491|85.0286865234|38.3807373047|270|0|0|0|0|0|0|0|
10|956|5||1.824|103.3319091797|54.3768310547|258.75|0|0|0|0|0|0|0|
10|957|5||1.831|118.3941650391|57.6947021484|246.09375|0|0|0|0|0|0|0|
10|958|5||1.925|127.2601318359|54.4647216797|237.65625|0|0|0|0|0|0|0|
10|959|5||1.889|135.7196044922|62.0892333984|226.40625|0|0|0|0|0|0|0|
10|960|5||1.984|150.3314208984|66.6705322266|206.71875|0|0|0|0|0|0|0|
10|961|5||2.227|165.0860595703|66.7034912109|189.84375|0|0|0|0|0|0|0|
10|962|5||2.245|179.2254638672|67.6483154297|172.96875|0|0|0|0|0|0|0|
10|963|5||1.478|274.4769287109|81.6009521484|91.40625|0|0|0|0|0|0|0|
10|964|5||1.869|164.9871826172|80.7330322266|199.6875|0|0|0|0|0|0|0|
10|965|5||2.129|161.5264892578|70.5706787109|199.6875|0|0|0|0|0|0|0|
10|966|5||2.243|173.3917236328|67.0330810547|184.21875|0|0|0|0|0|0|0|
10|967|5||2.262|164.6795654297|62.2979736328|194.0625|0|0|0|0|0|0|0|
10|968|5||2.254|176.4678955078|65.6927490234|185.625|0|0|0|0|0|0|0|
10|969|5||2.236|166.1077880859|64.1217041016|196.875|0|0|0|0|0|0|0|
10|970|5||2.049|150.6170654297|58.5516357422|185.625|0|0|0|0|0|0|0|
10|971|5||1.887|135.1483154297|60.0457763672|209.53125|0|0|0|0|0|0|0|
10|972|5||1.906|127.4249267578|56.2005615234|212.34375|0|0|0|0|0|0|0|
10|973|5||1.817|113.7908935547|59.1229248047|255.9375|0|0|0|0|0|0|0|
10|974|5||1.808|105.9136962891|55.6402587891|275.625|0|0|0|0|0|0|0|
10|975|5||1.915|128.6114501953|54.6954345703|255.9375|0|0|0|0|0|0|0|
10|976|5||1.962|135.8734130859|53.0584716797|248.90625|0|0|0|0|0|0|0|
10|977|5||2.087|154.0447998047|59.6063232422|223.59375|0|0|0|0|0|0|0|
10|978|5||2.72|157.5494384766|54.5965576172|217.96875|0|0|0|0|0|0|0|
10|979|5||2.709|155.1983642578|50.4107666016|223.59375|0|0|0|0|0|0|0|
10|980|5||2.838|155.7586669922|44.6429443359|219.375|0|0|0|0|0|0|0|
10|981|5||2.946|154.0447998047|38.6553955078|219.375|0|0|0|0|0|0|0|
10|982|5||3.207|160.6365966797|33.0853271484|206.71875|0|0|0|0|0|0|0|
10|983|5||3.674|162.7899169922|25.0872802734|205.3125|0|0|0|0|0|0|0|
10|984|5||2.975|168.5137939453|46.3677978516|215.15625|0|0|0|0|0|0|0|
10|985|5||2.738|173.9849853516|53.5858154297|215.15625|0|0|0|0|0|0|0|
10|986|5||2.604|170.2606201172|58.7164306641|217.96875|0|0|0|0|0|0|0|
10|987|5||2.684|180.8953857422|61.6058349609|203.90625|0|0|0|0|0|0|0|
10|988|5||2.245|175.8087158203|66.7584228516|210.9375|0|0|0|0|0|0|0|
10|989|5||2.624|183.6639404297|57.3760986328|201.09375|0|0|0|0|0|0|0|
10|990|5||2.597|182.6312255859|49.4659423828|201.09375|0|0|0|0|0|0|0|
10|991|5||2.878|183.7188720703|40.4241943359|196.875|0|0|0|0|0|0|0|
10|992|5||2.828|188.6627197266|34.7552490234|189.84375|0|0|0|0|0|0|0|
10|993|5||3.181|192.2991943359|29.1632080078|185.625|0|0|0|0|0|0|0|
10|994|5||2.823|198.4185791016|34.4146728516|181.40625|0|0|0|0|0|0|0|
10|995|5||2.923|202.6812744141|30.0421142578|170.15625|0|0|0|0|0|0|0|
10|996|5||2.642|206.0870361328|38.2269287109|170.15625|0|0|0|0|0|0|0|
10|997|5||2.272|213.8323974609|39.4464111328|163.125|0|0|0|0|0|0|0|
10|998|5||2.594|210.4595947266|31.7999267578|161.71875|0|0|0|0|0|0|0|
10|999|5||2.744|209.3389892578|25.1531982422|161.71875|0|0|0|0|0|0|0|
10|1000|5||2.914|211.1297607422|18.6932373047|156.09375|0|0|0|0|0|0|0|
10|1001|5||2.953|212.1185302734|12.4530029297|157.5|0|0|0|0|0|0|0|
10|1002|5||2.826|216.8646240234|11.6510009766|157.5|0|0|0|0|0|0|0|
10|1003|5||2.6|220.5340576172|14.8150634766|157.5|0|0|0|0|0|0|0|
10|1004|5||2.251|226.6424560547|20.4620361328|157.5|0|0|0|0|0|0|0|
10|1005|5||2.434|230.8721923828|12.6727294922|154.6875|0|0|0|0|0|0|0|
10|1006|5||2.599|226.0382080078|7.3663330078|154.6875|0|0|0|0|0|0|0|
10|1007|5||2.915|221.4788818359|6.9927978516|153.28125|0|0|0|0|0|0|0|
10|1008|5||2.753|218.3807373047|1.1810302734|156.09375|0|0|0|0|0|0|0|
10|1009|5||2.479|217.9412841797|-2.9827880859|156.09375|0|0|0|0|0|0|0|
10|1010|5||2.1|223.0499267578|-4.3890380859|157.5|0|0|0|0|0|0|0|
10|1011|5||1.932|222.7752685547|-9.9810791016|158.90625|0|0|0|0|0|0|0|
10|1012|5||1.837|222.4456787109|-15.9686279297|160.3125|0|0|0|0|0|0|0|
10|1013|5||1.641|238.2220458984|-26.5264892578|163.125|0|0|0|0|0|0|0|
10|1014|5||1.4|235.1019287109|-40.5889892578|137.8125|0|0|0|0|0|0|0|
10|1015|5||1.29|244.9346923828|-39.8858642578|146.25|0|0|0|0|0|0|0|
10|1016|5||1.44|258.9862060547|-39.5892333984|156.09375|0|0|0|0|0|0|0|
10|1017|5||1.34|270.9063720703|-48.2464599609|170.15625|0|0|0|0|0|0|0|
10|1018|5||1.172|271.8292236328|-59.8370361328|172.96875|0|0|0|0|0|0|0|
10|1019|5||1.141|241.5618896484|-62.9022216797|144.84375|0|0|0|0|0|0|0|
10|1020|5||1.313|231.9488525391|-48.5870361328|135|0|0|0|0|0|0|0|
10|1021|5||1.255|274.3560791016|-33.6236572266|171.5625|0|0|0|0|0|0|0|
10|1022|5||1.437|291.2200927734|-42.1270751953|185.625|0|0|0|0|0|0|0|
10|1023|5||1.438|298.2513427734|-49.9493408203|194.0625|0|0|0|0|0|0|0|
10|1024|5||1.305|301.0198974609|-65.6817626953|199.6875|0|0|0|0|0|0|0|
10|1025|5||1.144|281.0137939453|-72.1417236328|182.8125|0|0|0|0|0|0|0|
10|1026|5||1.155|236.1895751953|-63.2427978516|140.625|0|0|0|0|0|0|0|
10|1027|5||0.896|176.7095947266|-57.5189208984|63.28125|0|0|0|0|0|0|0|
10|1028|5||1.06|184.6417236328|-43.3135986328|66.09375|0|0|0|0|0|0|0|
10|1029|5||3.398|217.7545166016|6.3116455078|81.5625|0|0|0|0|0|0|0|
10|1030|5||3.485|214.8980712891|6.4434814453|81.5625|0|0|0|0|0|0|0|
10|1031|5||3.524|205.7025146484|7.9815673828|80.15625|0|0|0|0|0|0|0|
10|1032|5||3.247|207.7130126953|1.5106201172|84.375|0|0|0|0|0|0|0|
10|1033|5||3.073|204.0875244141|-0.9613037109|84.375|0|0|0|0|0|0|0|
10|1034|5||2.918|204.3731689453|-3.3673095703|84.375|0|0|0|0|0|0|0|
10|1035|5||2.896|208.4490966797|-4.0704345703|85.78125|0|0|0|0|0|0|0|
10|1036|5||2.715|202.6373291016|-7.1905517578|84.375|0|0|0|0|0|0|0|
10|1037|5||3.287|199.3084716797|1.7193603516|82.96875|0|0|0|0|0|0|0|
10|1038|5||3.534|205.8782958984|6.9818115234|84.375|0|0|0|0|0|0|0|
10|1039|5||3.45|201.9451904297|13.6285400391|78.75|0|0|0|0|0|0|0|
10|1040|5||3.676|201.0662841797|16.2762451172|80.15625|0|0|0|0|0|0|0|
10|1041|5||3.465|198.3416748047|19.7039794922|78.75|0|0|0|0|0|0|0|
10|1042|5||3.559|191.8487548828|16.9244384766|78.75|0|0|0|0|0|0|0|
10|1043|5||3.421|191.6180419922|21.9122314453|77.34375|0|0|0|0|0|0|0|
10|1044|5||3.489|186.9049072266|23.7359619141|75.9375|0|0|0|0|0|0|0|
10|1045|5||3.55|184.6417236328|26.8780517578|75.9375|0|0|0|0|0|0|0|
10|1046|5||3.701|184.1143798828|30.4376220703|75.9375|0|0|0|0|0|0|0|
10|1047|5||2.819|187.8057861328|33.8433837891|74.53125|0|0|0|0|0|0|0|
10|1048|5||2.903|184.5648193359|35.9747314453|74.53125|0|0|0|0|0|0|0|
10|1049|5||2.904|180.5328369141|39.0069580078|74.53125|0|0|0|0|0|0|0|
10|1050|5||2.962|169.8651123047|47.9718017578|73.125|0|0|0|0|0|0|0|
10|1051|5||3.413|171.2713623047|40.5010986328|73.125|0|0|0|0|0|0|0|
10|1052|5||3.604|174.0948486328|37.8753662109|74.53125|0|0|0|0|0|0|0|
10|1053|5||3.335|176.4898681641|33.4039306641|75.9375|0|0|0|0|0|0|0|
10|1054|5||3.386|174.8748779297|28.6029052734|75.9375|0|0|0|0|0|0|0|
10|1055|5||3.53|174.1387939453|22.0550537109|74.53125|0|0|0|0|0|0|0|
10|1056|5||3.593|175.0506591797|19.8687744141|74.53125|0|0|0|0|0|1|0|
10|1057|5||3.735|166.5252685547|19.9786376953|75.9375|0|0|0|0|0|0|0|
10|1058|5||3.868|161.4385986328|19.3304443359|77.34375|0|0|0|0|0|0|0|
10|1059|5||3.839|159.5159912109|24.4720458984|75.9375|0|0|0|0|0|0|0|
10|1060|5||3.635|157.5823974609|28.6358642578|75.9375|0|0|0|0|0|0|0|
10|1061|5||3.327|154.2974853516|33.7445068359|74.53125|0|0|0|0|0|0|0|
10|1062|5||2.98|154.3084716797|38.3917236328|73.125|0|0|0|0|0|0|0|
10|1063|5||2.808|154.6380615234|44.0606689453|74.53125|0|0|0|0|0|0|0|
10|1064|5||2.72|154.0447998047|48.8397216797|75.9375|0|0|0|0|0|0|0|
10|1065|5||2.738|157.1978759766|53.7835693359|74.53125|0|0|0|0|0|0|0|
10|1066|5||2.812|162.8448486328|57.6068115234|70.3125|0|0|0|0|0|0|0|
10|1067|5||2.294|166.9097900391|64.1766357422|63.28125|0|0|0|0|0|0|0|
10|1068|5||2.077|161.4495849609|64.2315673828|64.6875|0|0|0|0|0|0|0|
10|1069|5||2.071|151.6278076172|59.4525146484|70.3125|0|0|0|0|0|0|0|
10|1070|5||2.033|121.0528564453|50.7293701172|143.4375|0|0|0|0|0|0|0|
10|1071|5||1.845|111.7913818359|51.7950439453|149.0625|0|0|0|0|0|0|0|
10|1072|5||1.874|104.3426513672|47.5982666016|153.28125|0|0|0|0|0|0|0|
10|1073|5||1.826|98.0804443359|42.1270751953|157.5|0|0|0|0|0|0|0|
10|1074|5||1.856|94.4769287109|35.9197998047|161.71875|0|0|0|0|0|0|0|
10|1075|5||2.01|90.4010009766|28.7127685547|163.125|0|0|0|0|0|0|0|
