12|1279|Ma3||2.289|224.9835205078|62.3638916016|243.28125|0|0|0|0|0|0|0|
12|1280|Ma3||1.871|224.7308349609|61.4520263672|244.6875|0|0|0|0|0|0|0|
12|1281|Ma3||1.805|238.7164306641|61.9573974609|232.03125|0|0|0|0|0|0|0|
12|1282|Ma3||1.823|247.8240966797|63.3526611328|225|0|0|0|0|0|0|0|
12|1283|Ma3||2.972|256.2615966797|66.3519287109|219.375|0|0|0|0|0|0|0|
12|1284|Ma3||2.99|244.8028564453|65.0115966797|230.625|0|0|0|0|0|0|0|
12|1285|Ma3||2.982|235.5853271484|62.9791259766|239.0625|0|0|0|0|0|0|0|
12|1286|Ma3||2.951|237.3760986328|68.1536865234|234.84375|0|0|0|0|0|0|0|
12|1287|Ma3||2.871|249.3841552734|75.3497314453|219.375|0|0|0|0|0|0|0|
12|1288|Ma3||2.366|262.6776123047|78.2611083984|205.3125|0|0|0|0|0|0|0|
12|1289|Ma3||2.874|274.6087646484|74.7125244141|196.875|0|0|0|0|0|0|0|
12|1290|Ma3||2.881|284.7052001953|72.1307373047|188.4375|0|0|0|0|0|0|0|
12|1291|Ma3||2.856|292.6373291016|72.1417236328|180|0|0|0|0|0|1|0|
12|1292|Ma3||2.824|298.4490966797|74.0863037109|172.96875|0|0|0|0|0|0|0|
12|1293|Ma3||2.832|309.3695068359|76.4373779297|160.3125|0|0|0|0|0|0|0|
12|1294|Ma3||2.875|327.3211669922|78.4259033203|140.625|0|0|0|0|0|0|0|
12|1295|Ma3||2.874|351.7657470703|78.7115478516|113.90625|0|0|0|0|0|0|0|
12|1296|Ma3||2.883|11.9036865234|79.6673583984|91.40625|0|0|0|0|0|0|0|
12|1297|Ma3||2.87|352.7874755859|83.8201904297|111.09375|0|0|0|0|0|0|0|
12|1298|Ma3||2.841|319.3231201172|82.1063232422|146.25|0|0|0|0|0|0|0|
12|1299|Ma3||2.867|330.6719970703|80.5682373047|135|0|0|0|0|0|1|0|
12|1300|Ma3||2.821|287.2869873047|81.2933349609|177.1875|0|0|0|0|0|0|0|
12|1301|Ma3||2.968|313.3026123047|88.0389404297|144.84375|0|0|0|0|0|0|0|
12|1302|Ma3||3.048|180.7855224609|87.7642822266|277.03125|0|0|0|0|0|0|0|
12|1303|Ma3||2.999|226.1480712891|86.7535400391|232.03125|0|0|0|0|0|1|0|
12|1304|Ma3||3.769|37.3699951172|76.4923095703|40.78125|0|0|0|0|0|0|0|
12|1305|Ma3||3.736|39.6221923828|80.0628662109|40.78125|0|0|0|0|0|0|0|
12|1306|Ma3||3.664|38.6444091797|84.0948486328|43.59375|0|0|0|0|0|0|0|
12|1307|Ma3||3.781|66.0223388672|83.6553955078|16.875|0|0|0|0|0|0|0|
12|1308|Ma3||3.751|72.4383544922|86.0723876953|11.25|0|0|0|0|0|1|0|
12|1309|Ma3||3.758|111.5716552734|86.4239501953|333.28125|0|0|0|0|0|0|0|
12|1310|Ma3||3.785|135.4888916016|83.7542724609|310.78125|0|0|0|0|0|0|0|
12|1311|Ma3||3.771|143.0255126953|81.3922119141|303.75|0|0|0|0|0|1|0|
12|1312|Ma3||3.665|147.3321533203|77.8436279297|299.53125|0|0|0|0|0|0|0|
12|1313|Ma3||3.381|149.9468994141|74.6246337891|298.125|0|0|0|0|0|0|0|
12|1314|Ma3||3.598|142.4432373047|70.0762939453|306.5625|0|0|0|0|0|0|0|
12|1315|Ma3||3.595|138.3892822266|66.9451904297|309.375|0|0|0|0|0|0|0|
12|1316|Ma3||3.176|145.5084228516|64.5062255859|305.15625|0|0|0|0|0|0|0|
12|1317|Ma3||3.228|151.3531494141|62.1990966797|300.9375|0|0|0|0|0|0|0|
12|1318|Ma3||3.083|157.6702880859|68.8238525391|296.71875|0|0|0|0|0|0|0|
12|1319|Ma3||3.158|166.2725830078|73.1854248047|291.09375|0|0|0|0|0|0|0|
12|1320|Ma3||3.158|169.7222900391|78.1951904297|286.875|0|0|0|0|0|0|0|
12|1321|Ma3||3.102|180.5438232422|83.4136962891|275.625|0|0|0|0|0|0|0|
12|1322|Ma3||2.998|222.3248291016|87.3907470703|233.4375|0|0|0|0|0|0|0|
12|1323|Ma3||2.958|234.3438720703|83.5235595703|225|0|0|0|0|0|0|0|
12|1324|Ma3||2.975|235.2996826172|79.5025634766|226.40625|0|0|0|0|0|0|0|
12|1325|Ma3||3.032|205.5157470703|78.9202880859|255.9375|0|0|0|0|0|0|0|
12|1326|Ma3||3.375|197.2540283203|74.5587158203|262.96875|0|0|0|0|0|0|0|
12|1327|Ma3||3.425|201.6156005859|71.9879150391|260.15625|0|0|0|0|0|0|0|
12|1328|Ma3||3.477|208.0535888672|69.7906494141|255.9375|0|0|0|0|0|0|0|
12|1329|Ma3||3.478|211.1297607422|73.2293701172|253.125|0|0|0|0|0|0|0|
12|1330|Ma3||3.391|208.6029052734|75.7672119141|254.53125|0|0|0|0|0|0|0|
12|1331|Ma3||3.665|213.9532470703|70.5157470703|251.71875|0|0|0|0|0|0|0|
12|1332|Ma3||3.722|212.6898193359|68.3074951172|253.125|0|0|0|0|0|1|0|
12|1333|Ma3||3.137|221.5118408203|68.7689208984|246.09375|0|0|0|0|0|0|0|
12|1334|Ma3||3.088|225.3240966797|72.4713134766|240.46875|0|0|0|0|0|0|0|
12|1335|Ma3||2.976|226.6424560547|77.6019287109|236.25|0|0|0|0|0|0|0|
12|1336|Ma3||3.81|124.7882080078|74.0203857422|324.84375|0|0|0|0|0|0|0|
12|1337|Ma3||3.734|131.1383056641|74.1192626953|319.21875|0|0|0|0|0|1|0|
12|1338|Ma3||3.91|132.9510498047|70.9552001953|317.8125|0|0|0|0|0|0|0|
12|1339|Ma3||4.008|130.6439208984|68.0438232422|319.21875|0|0|0|0|0|0|0|
12|1340|Ma3||4.034|123.5137939453|67.2637939453|323.4375|0|0|0|0|0|1|0|
12|1341|Ma3||4.36|115.8013916016|66.7584228516|329.0625|0|0|0|0|0|0|0|
12|1342|Ma3||4.382|116.9439697266|63.1329345703|327.65625|0|0|0|0|0|0|0|
12|1343|Ma3||4.563|110.9014892578|59.1229248047|331.875|0|0|0|0|0|0|0|
12|1344|Ma3||4.607|109.7808837891|56.3763427734|331.875|0|0|0|0|0|1|0|
12|1345|Ma3||4.345|119.9652099609|57.2003173828|324.84375|0|0|0|0|0|0|0|
12|1346|Ma3||4.263|121.7559814453|56.2115478516|323.4375|0|0|0|0|0|1|0|
12|1347|Ma3||4.235|125.6890869141|56.6510009766|322.03125|0|0|0|0|0|0|0|
12|1348|Ma3||4.216|120.0421142578|54.7613525391|323.4375|0|0|0|0|0|0|0|
12|1349|Ma3||4.158|115.1861572266|53.7286376953|326.25|0|0|0|0|0|0|0|
12|1350|Ma3||4.382|109.3743896484|53.2012939453|329.0625|0|0|0|0|0|0|0|
12|1351|Ma3||4.176|108.9569091797|51.1468505859|329.0625|0|0|0|0|0|0|0|
12|1352|Ma3||4.153|104.4195556641|50.7952880859|330.46875|0|0|0|0|0|0|0|
12|1353|Ma3||5.134|103.0133056641|53.0804443359|329.0625|0|0|0|0|0|0|0|
12|1354|Ma3||5.173|96.1468505859|49.0594482422|336.09375|0|0|0|0|0|0|0|
12|1355|Ma3||5.159|93.2794189453|47.8729248047|337.5|0|0|0|0|0|1|0|
12|1356|Ma3||3.894|92.2357177734|44.8516845703|338.90625|0|0|0|0|0|0|0|
12|1357|Ma3||3.814|90.9613037109|43.1597900391|340.3125|0|0|0|0|0|1|0|
12|1358|Ma3||3.788|91.5216064453|40.7757568359|338.90625|0|0|0|0|0|0|0|
12|1359|Ma3||3.856|93.7628173828|39.3365478516|337.5|0|0|0|0|0|1|0|
12|1360|Ma3||2.77|96.9818115234|40.8416748047|336.09375|0|0|0|0|0|0|0|
12|1361|Ma3||0.868|100.0799560547|40.1715087891|334.6875|0|0|0|0|0|0|0|
12|1362|Ma3||2.727|105.3204345703|43.2147216797|330.46875|0|0|0|0|0|0|0|
12|1363|Ma3||2.748|105.3863525391|45.5767822266|329.0625|0|0|0|0|0|1|0|
12|1364|Ma3||2.801|107.8143310547|47.2247314453|327.65625|0|0|0|0|0|0|0|
12|1365|Ma3||3.03|108.6383056641|48.8616943359|327.65625|0|0|0|0|0|0|0|
12|1366|Ma3||3.192|103.9581298828|48.1146240234|330.46875|0|0|0|0|0|0|0|
12|1367|Ma3||3.064|100.5633544922|46.2689208984|331.875|0|0|0|0|0|0|0|
12|1368|Ma3||3.653|97.7069091797|47.8729248047|334.6875|0|0|0|0|0|0|0|
12|1369|Ma3||5.766|90.0494384766|57.4639892578|344.53125|0|0|0|0|0|0|0|
12|1370|Ma3||6.112|80.8758544922|58.9361572266|350.15625|0|0|0|0|0|0|0|
12|1371|Ma3||6.343|79.7332763672|55.7281494141|351.5625|0|0|0|0|0|0|0|
12|1372|Ma3||6.075|85.0836181641|55.1019287109|347.34375|0|0|0|0|0|0|0|
12|1373|Ma3||5.456|82.6995849609|49.6966552734|348.75|0|0|0|0|0|0|0|
12|1374|Ma3||5.353|85.3802490234|50.6085205078|347.34375|0|0|0|0|0|1|0|
12|1375|Ma3||5.389|86.9622802734|49.1143798828|345.9375|0|0|0|0|0|0|0|
12|1376|Ma3||5.451|84.3695068359|48.8726806641|347.34375|0|0|0|0|0|1|0|
12|1377|Ma3||5.139|89.4891357422|47.8289794922|344.53125|0|0|0|0|0|0|0|
12|1378|Ma3||8.075|87.0941162109|46.3018798828|345.9375|0|0|0|0|0|0|0|
12|1379|Ma3||8.26|84.6990966797|46.0711669922|347.34375|0|0|0|0|0|1|0|
12|1380|Ma3||8.647|81.3043212891|46.6424560547|348.75|0|0|0|0|0|0|0|
12|1381|Ma3||8.281|82.4688720703|44.7088623047|348.75|0|0|0|0|0|0|0|
12|1382|Ma3||3.545|64.5831298828|45.4010009766|355.78125|0|0|0|0|0|0|0|
12|1383|Ma3||3.478|63.7481689453|42.2369384766|355.78125|0|0|0|0|0|0|0|
12|1384|Ma3||3.423|62.7923583984|40.3143310547|355.78125|0|0|0|0|0|1|0|
12|1385|Ma3||3.377|58.7054443359|41.3909912109|358.59375|0|0|0|0|0|0|0|
12|1386|Ma3||3.669|54.4317626953|42.2808837891|1.40625|0|0|0|0|0|0|0|
12|1387|Ma3||3.263|56.3104248047|44.8406982422|0|0|0|0|0|0|0|0|
12|1388|Ma3||3.252|56.8707275391|41.6217041016|0|0|0|0|0|0|0|0|
12|1389|Ma3||3.624|51.8060302734|36.8975830078|4.21875|0|0|0|0|0|0|0|
12|1390|Ma3||2.747|44.6099853516|35.1947021484|9.84375|0|0|0|0|0|0|0|
12|1391|Ma3||1.898|36.3702392578|34.8980712891|12.65625|0|0|0|0|0|0|0|
12|1392|Ma3||1.966|22.6922607422|36.5460205078|18.28125|0|0|0|0|0|0|0|
12|1393|Ma3||2.901|20.9124755859|38.4356689453|19.6875|0|0|0|0|0|0|0|
12|1394|Ma3||2.749|30.0750732422|37.2381591797|14.0625|0|0|0|0|0|0|0|
12|1395|Ma3||3.694|28.3612060547|39.0069580078|15.46875|0|0|0|0|0|0|0|
12|1396|Ma3||3.324|26.5924072266|43.2476806641|16.875|0|0|0|0|0|0|0|
12|1397|Ma3||3.083|25.5377197266|46.8292236328|18.28125|0|0|0|0|0|0|0|
12|1398|Ma3||2.947|30.1190185547|48.9385986328|15.46875|0|0|0|0|0|0|0|
12|1399|Ma3||2.277|25.8563232422|52.8607177734|19.6875|0|0|0|0|0|0|0|
12|1400|Ma3||2.239|19.1766357422|52.2784423828|25.3125|0|0|0|0|0|0|0|
12|1401|Ma3||2.068|26.4385986328|57.6068115234|19.6875|0|0|0|0|0|0|0|
12|1402|Ma3||2.057|32.8656005859|57.8155517578|15.46875|0|0|0|0|0|0|0|
12|1403|Ma3||2.9|33.7774658203|51.6522216797|15.46875|0|0|0|0|0|0|0|
12|1404|Ma3||3.456|36.7218017578|48.6639404297|14.0625|0|0|0|0|0|0|0|
12|1405|Ma3||3.82|39.7650146484|45.3131103516|11.25|0|0|0|0|0|0|0|
12|1406|Ma3||3.847|35.9857177734|44.9725341797|12.65625|0|0|0|0|0|1|0|
12|1407|Ma3||7.901|34.2059326172|41.5997314453|14.0625|0|0|0|0|0|0|0|
12|1408|Ma3||7.151|31.2835693359|41.5777587891|15.46875|0|0|0|0|0|0|0|
12|1409|Ma3||6.966|28.9544677734|40.3912353516|16.875|0|0|0|0|0|1|0|
12|1410|Ma3||6.821|32.8546142578|40.2264404297|14.0625|0|0|0|0|0|0|0|
12|1411|Ma3||5.575|35.9307861328|40.2264404297|12.65625|0|0|0|0|0|0|0|
12|1412|Ma3||4.98|34.6893310547|43.3465576172|12.65625|0|0|0|0|0|0|0|
12|1413|Ma3||5.403|37.9962158203|41.3909912109|9.84375|0|0|0|0|0|0|0|
12|1414|Ma3||5.261|37.7545166016|39.0618896484|9.84375|0|0|0|0|0|1|0|
12|1415|Ma3||4.161|40.3143310547|38.1170654297|8.4375|0|0|0|0|0|0|0|
12|1416|Ma3||4.141|43.8519287109|38.3038330078|7.03125|0|0|0|0|0|1|0|
12|1417|Ma3||3.987|42.2808837891|42.8631591797|7.03125|0|0|0|0|0|0|0|
12|1418|Ma3||4.104|47.1697998047|42.3138427734|5.625|0|0|0|0|0|0|0|
12|1419|Ma3||4.098|50.7623291016|46.3677978516|2.8125|0|0|0|0|0|0|0|
12|1420|Ma3||4.03|52.7838134766|43.1817626953|1.40625|0|0|0|0|0|0|0|
12|1421|Ma3||3.672|54.3658447266|42.2259521484|0|0|0|0|0|0|0|0|
12|1422|Ma3||4.062|12.6837158203|38.6334228516|22.5|0|0|0|0|0|0|0|
12|1423|Ma3|Ma3v|2.349|260.6890869141|-33.5797119141|8.4375|0|0|0|0|0|0|0|
12|1424|Ma3v|Ma3v|0.196|17.0233154297|-78.0084228516|352.96875|0|0|0|0|0|0|0|
12|1425|Ma3v||0.623|185.0811767578|35.3265380859|345.9375|0|0|0|0|0|0|0|
12|1426|Ma3v||0.698|190.3875732422|27.0758056641|345.9375|0|0|0|0|0|0|0|
12|1427|Ma3v||0.72|197.4188232422|16.0784912109|345.9375|0|0|0|0|0|0|0|
12|1428|Ma3v||0.946|187.5970458984|13.2000732422|348.75|0|0|0|0|0|0|0|
12|1429|Ma3v||0.99|176.6656494141|11.3433837891|351.5625|0|0|0|0|0|0|0|
12|1430|Ma3v||1.096|181.1920166016|4.2791748047|351.5625|0|0|0|0|0|0|0|
12|1431|Ma3v||0.67|173.5565185547|24.5928955078|357.1875|0|0|0|0|0|0|0|
12|1432|Ma3v||0.578|176.3250732422|40.2264404297|355.78125|0|0|0|0|0|0|0|
12|1433|Ma3v||0.503|195.4742431641|43.5662841797|345.9375|0|0|0|0|0|0|0|
12|1434|Ma3v||0.501|215.9197998047|37.2381591797|334.6875|0|0|0|0|0|0|0|
12|1435|Ma3v||0.488|224.9285888672|46.8621826172|329.0625|0|0|0|0|0|0|0|
12|1436|Ma3v||0.55|238.0462646484|59.4635009766|316.40625|0|0|0|0|0|0|0|
12|1437|Ma3v||0.665|233.3441162109|32.8875732422|331.875|0|0|0|0|0|0|0|
12|1438|Ma3v||0.85|239.3206787109|20.2752685547|333.28125|0|0|0|0|0|0|0|
12|1439|Ma3v||0.953|242.6055908203|12.7496337891|334.6875|0|0|0|0|0|0|0|
12|1440|Ma3v||0.805|248.6700439453|23.6370849609|327.65625|0|0|0|0|0|0|0|
12|1441|Ma3v||0.893|255.3057861328|31.8438720703|320.625|0|0|0|0|0|0|0|
12|1442|Ma3v||1.209|210.8331298828|2.1807861328|341.71875|0|0|0|0|0|0|0|
12|1443|Ma3v||0.921|218.0401611328|4.9603271484|341.71875|0|0|0|0|0|0|0|
12|1444|Ma3v||1.136|221.7425537109|3.3892822266|341.71875|0|0|0|0|0|0|0|
12|1445|Ma3v||1.171|189.3328857422|-4.3670654297|351.5625|0|0|0|0|0|0|0|
12|1446|Ma3v||1.132|190.6182861328|-3.0596923828|350.15625|0|0|0|0|0|1|0|
12|1447|Ma3v||1.1|186.9818115234|-0.7745361328|350.15625|0|0|0|0|0|0|0|
12|1448|Ma3v||2.594|181.6754150391|-9.0911865234|351.5625|0|0|0|0|0|0|0|
12|1449|Ma3v||3.881|190.0140380859|-14.5294189453|350.15625|0|0|0|0|0|0|0|
12|1450|Ma3v||4.06|188.1353759766|-21.6156005859|350.15625|0|0|0|0|0|0|0|
12|1451|Ma3v||3.105|168.2611083984|-14.5404052734|344.53125|0|0|0|0|0|0|0|
12|1452|Ma3v||1.015|232.8607177734|3.6199951172|336.09375|0|0|0|0|0|0|0|
12|1453|Ma3v||1.013|244.9786376953|7.3773193359|331.875|0|0|0|0|0|0|0|
12|1454|Ma3v||1.003|255.2069091797|18.2208251953|323.4375|0|0|0|0|0|0|0|
12|1455|Ma3v||1.037|261.2384033203|27.1856689453|317.8125|0|0|0|0|0|0|0|
12|1456|Ma3v||1.337|273.3673095703|31.0528564453|307.96875|0|0|0|0|0|0|0|
12|1457|Ma3v||0.977|276.9158935547|42.0611572266|300.9375|0|0|0|0|0|0|0|
12|1458|Ma3v||1.385|280.4644775391|27.7020263672|306.5625|0|0|0|0|0|0|0|
12|1459|Ma3v||1.405|276.0919189453|16.1334228516|315|0|0|0|0|0|0|0|
12|1460|Ma3v||1.462|280.2996826172|14.7601318359|313.59375|0|0|0|0|0|0|0|
12|1461|Ma3v||1.663|286.9244384766|19.1656494141|307.96875|0|0|0|0|0|0|0|
12|1462|Ma3v||1.946|294.6478271484|18.7152099609|303.75|0|0|0|0|0|0|0|
12|1463|Ma3v||1.888|293.8677978516|13.5076904297|307.96875|0|0|0|0|0|0|0|
12|1464|Ma3v||1.9|290.0665283203|9.5635986328|310.78125|0|0|0|0|0|0|0|
12|1465|Ma3v||2.648|299.5037841797|10.4644775391|305.15625|0|0|0|0|0|0|0|
12|1466|Ma3v||2.742|300.9100341797|12.0025634766|303.75|0|0|0|0|0|0|0|
12|1467|Ma3v||3.306|303.5906982422|14.1119384766|303.75|0|0|0|0|0|0|0|
12|1468|Ma3v||2.709|304.3048095703|18.3966064453|302.34375|0|0|0|0|0|0|0|
12|1469|Ma3v||2.325|301.5582275391|19.3853759766|302.34375|0|0|0|0|0|0|0|
12|1470|Ma3v||2.113|298.0865478516|17.0562744141|303.75|0|0|0|0|0|0|0|
12|1471|Ma3v||1.364|299.8992919922|35.2606201172|306.5625|0|0|0|0|0|0|0|
12|1472|Ma3v||1.234|307.3260498047|38.9739990234|302.34375|0|0|0|0|0|0|0|
12|1473|Ma3v||1.443|313.2366943359|40.3912353516|296.71875|0|0|0|0|0|0|0|
12|1474|Ma3v||1.584|320.6524658203|41.0614013672|293.90625|0|0|0|0|0|0|0|
12|1475|Ma3v||1.614|330.8697509766|44.4781494141|289.6875|0|0|0|0|0|0|0|
12|1476|Ma3v||1.666|326.0467529297|38.8861083984|292.5|0|0|0|0|0|0|0|
12|1477|Ma3v||1.703|329.2657470703|39.7320556641|291.09375|0|0|0|0|0|0|0|
12|1478|Ma3v||1.868|333.1988525391|38.1170654297|289.6875|0|0|0|0|0|0|0|
12|1479|Ma3v||1.866|339.8016357422|40.6549072266|286.875|0|0|0|0|0|0|0|
12|1480|Ma3v||1.8|344.5367431641|43.0828857422|285.46875|0|0|0|0|0|0|0|
12|1481|Ma3v||1.801|345.4705810547|42.1600341797|286.875|0|0|0|0|0|1|0|
12|1482|Ma3v||1.898|350.2166748047|42.0941162109|284.0625|0|0|0|0|0|0|0|
12|1483|Ma3v||1.973|356.9842529297|36.9635009766|284.0625|0|0|0|0|0|0|0|
12|1484|Ma3v||1.141|349.3707275391|29.6685791016|289.6875|0|0|0|0|0|0|0|
12|1485|Ma3v||1.12|357.5006103516|52.6739501953|277.03125|0|0|0|0|0|0|0|
12|1486|Ma3v||1.509|6.0809326172|53.2891845703|267.1875|0|0|0|0|0|0|0|
12|1487|Ma3v||1.476|21.8792724609|53.6187744141|253.125|0|0|0|0|0|0|0|
12|1488|Ma3v||1.698|17.6715087891|49.7186279297|258.75|0|0|0|0|0|0|0|
12|1489|Ma3v||1.769|19.9346923828|47.4224853516|257.34375|0|0|0|0|0|0|0|
12|1490|Ma3v||1.769|8.0474853516|46.0491943359|268.59375|0|0|0|0|0|0|0|
12|1491|Ma3v||1.449|51.9488525391|63.2208251953|198.28125|0|0|0|0|0|0|0|
12|1492|Ma3v||1.708|52.0477294922|59.1009521484|201.09375|0|0|0|0|0|0|0|
12|1493|Ma3v||1.881|56.5411376953|55.0469970703|208.125|0|0|0|0|0|0|0|
12|1494|Ma3v||2.154|46.5765380859|50.7183837891|226.40625|0|0|0|0|0|0|0|
12|1495|Ma3v||2.144|40.1495361328|48.7078857422|233.4375|0|0|0|0|0|0|0|
12|1496|Ma3v||1.69|75.0860595703|52.2784423828|195.46875|0|0|0|0|0|0|0|
12|1497|Ma3v||1.443|83.9300537109|53.8385009766|184.21875|0|0|0|0|0|0|0|
12|1498|Ma3v||1.288|88.1707763672|62.1881103516|167.34375|0|0|0|0|0|0|0|
12|1499|Ma3v||1.32|97.6959228516|60.4083251953|165.9375|0|0|0|0|0|0|0|
12|1500|Ma3v||1.388|99.9041748047|52.4432373047|226.40625|0|0|0|0|0|0|0|
12|1501|Ma3v||1.185|115.1312255859|50.7623291016|215.15625|0|0|0|0|0|0|0|
12|1502|Ma3v||1.25|118.6029052734|52.8826904297|215.15625|0|0|0|0|0|0|0|
12|1503|Ma3v||1.361|116.4166259766|58.7713623047|220.78125|0|0|0|0|0|0|0|
12|1504|Ma3v||1.392|99.7393798828|54.9371337891|230.625|0|0|0|0|0|0|0|
12|1505|Ma3v||1.498|81.3482666016|53.8494873047|240.46875|0|0|0|0|0|0|0|
12|1506|Ma3v||1.431|68.9447021484|59.5953369141|251.71875|0|0|0|0|0|0|0|
12|1507|Ma3v||1.563|57.9803466797|59.7930908203|260.15625|0|0|0|0|0|0|0|
12|1508|Ma3v||1.784|52.4542236328|56.4752197266|261.5625|0|0|0|0|0|0|0|
12|1509|Ma3v||1.906|57.1563720703|52.2784423828|254.53125|0|0|0|0|0|0|0|
12|1510|Ma3v||1.745|65.2862548828|50.8831787109|248.90625|0|0|0|0|0|0|0|
12|1511|Ma3v||1.265|59.6173095703|65.8575439453|258.75|0|0|0|0|0|0|0|
12|1512|Ma3v||2.003|103.0572509766|41.7205810547|219.375|0|0|0|0|0|0|0|
12|1513|Ma3v||1.963|110.7696533203|40.2593994141|213.75|0|0|0|0|0|0|0|
12|1514|Ma3v||1.872|114.4281005859|43.9617919922|213.75|0|0|0|0|0|0|0|
12|1515|Ma3v||2.002|103.0023193359|45.0714111328|223.59375|0|0|0|0|0|0|0|
12|1516|Ma3v||2.12|97.9705810547|45.9283447266|227.8125|0|0|0|0|0|0|0|
12|1517|Ma3v||2.28|83.9630126953|31.9427490234|227.8125|0|0|0|0|0|0|0|
12|1518|Ma3v||2.19|80.1617431641|31.1297607422|227.8125|0|0|0|0|0|0|0|
12|1519|Ma3v||2.322|76.6131591797|28.0096435547|226.40625|0|0|0|0|0|0|0|
12|1520|Ma3v||2.114|80.9088134766|23.7579345703|225|0|0|0|0|0|0|0|
12|1521|Ma3v||1.426|74.4158935547|25.2740478516|223.59375|0|0|0|0|0|0|0|
12|1522|Ma3v||2.101|90.7196044922|21.5496826172|222.1875|0|0|0|0|0|0|0|
12|1523|Ma3v||2.498|99.8382568359|27.7130126953|220.78125|0|0|0|0|0|0|0|
12|1524|Ma3v||3.37|91.6534423828|38.7103271484|229.21875|0|0|0|0|0|0|0|
12|1525|Ma3v||3.122|85.0177001953|35.2496337891|230.625|0|0|0|0|0|0|0|
12|1526|Ma3v||3.156|68.9227294922|33.2940673828|230.625|0|0|0|0|0|0|0|
12|1527|Ma3v||4.045|74.6685791016|34.2608642578|230.625|0|0|0|0|0|0|0|
12|1528|Ma3v||6.763|83.4466552734|35.8648681641|230.625|0|0|0|0|0|0|0|
12|1529|Ma3v||6.202|86.8524169922|37.2381591797|230.625|0|0|0|0|0|0|0|
12|1530|Ma3v||4.384|75.8770751953|43.3026123047|236.25|0|0|0|0|0|0|0|
12|1531|Ma3v||6.255|62.6715087891|42.6544189453|240.46875|0|0|0|0|0|0|0|
12|1532|Ma3v||6.133|54.6514892578|41.2591552734|240.46875|0|0|0|0|0|0|0|
12|1533|Ma3v||6.1|59.5513916016|39.3145751953|237.65625|0|0|0|0|0|0|0|
12|1534|Ma3v||5.653|67.4066162109|39.0948486328|234.84375|0|0|0|0|0|0|0|
12|1535|Ma3v||6.127|66.7803955078|35.8648681641|233.4375|0|0|0|0|0|0|0|
12|1536|Ma3v||1.832|47.6861572266|36.2823486328|227.8125|0|0|0|0|0|0|0|
12|1537|Ma3v||1.285|78.7335205078|64.0118408203|236.25|0|0|0|0|0|0|0|
12|1538|Ma4|Ma4|0.239|305.7440185547|85.9405517578|113.90625|0|0|0|0|0|0|0|
12|1539|Ma4||1.303|7.4871826172|1.8402099609|84.375|0|0|0|0|0|0|0|
12|1540|Ma4||1.783|13.6395263672|11.4422607422|88.59375|0|0|0|0|0|0|0|
12|1541|Ma4||1.057|28.5809326172|-1.5545654297|99.84375|0|0|0|0|0|0|0|
12|1542|Ma4||1.205|41.0394287109|0.9393310547|112.5|0|0|0|0|0|0|0|
12|1543|Ma4||1.658|40.8306884766|12.4859619141|113.90625|0|0|0|0|0|0|0|
12|1544|Ma4||2.048|15.3863525391|17.2869873047|109.6875|0|0|0|0|0|0|0|
12|1545|Ma4||3.339|13.9251708984|26.0870361328|104.0625|0|0|0|0|0|0|0|
12|1546|Ma4||2.056|25.1531982422|25.9112548828|102.65625|0|0|0|0|0|0|0|
12|1547|Ma4||2.124|20.6158447266|30.0531005859|101.25|0|0|0|0|0|0|0|
12|1548|Ma4||3.343|5.5755615234|26.6253662109|98.4375|0|0|0|0|0|0|0|
12|1549|Ma4||3.04|356.8194580078|24.8565673828|97.03125|0|0|0|0|0|0|0|
12|1550|Ma4||2.288|353.5894775391|19.5501708984|95.625|0|0|0|0|0|0|0|
12|1551|Ma4||2.061|345.2178955078|11.9366455078|90|0|0|0|0|0|0|0|
12|1552|Ma4||2.863|338.8128662109|13.4417724609|85.78125|0|0|0|0|0|0|0|
12|1553|Ma4||2.645|335.4510498047|9.0802001953|84.375|0|0|0|0|0|0|0|
12|1554|Ma4||2.254|337.3626708984|6.5313720703|82.96875|0|0|0|0|0|0|0|
12|1555|Ma4||1.617|340.5596923828|-1.1370849609|87.1875|0|0|0|0|0|0|0|
12|1556|Ma4||1.324|339.5159912109|-7.3223876953|87.1875|0|0|0|0|0|0|0|
12|1557|Ma4||1.991|322.6959228516|-7.7398681641|81.5625|0|0|0|0|0|0|0|
12|1558|Ma4||1.749|316.1920166016|-18.4844970703|80.15625|0|0|0|0|0|0|0|
12|1559|Ma4||1.582|310.9735107422|-30.6903076172|74.53125|0|0|0|0|0|0|0|
12|1560|Ma4||1.165|307.0953369141|-51.9488525391|64.6875|0|0|0|0|0|0|0|
12|1561|Ma4||1.797|284.6942138672|-49.0374755859|49.21875|0|0|0|0|0|0|0|
12|1562|Ma4||1.84|280.5523681641|-19.3414306641|46.40625|0|0|0|0|0|0|0|
12|1563|Ma4||1.783|276.9158935547|-19.0447998047|45|0|0|0|0|0|0|0|
12|1564|Ma4||2.055|266.2701416016|-30.2069091797|39.375|0|0|0|0|0|0|0|
12|1565|Ma4||2.625|282.9583740234|-31.0638427734|47.8125|0|0|0|0|0|0|0|
12|1566|Ma4||2.601|288.3416748047|-29.3280029297|49.21875|0|0|0|0|0|0|0|
12|1567|Ma4||4.716|259.2169189453|-40.5450439453|40.78125|0|0|0|0|0|0|0|
12|1568|Ma4||4.71|251.7352294922|-41.5667724609|36.5625|0|0|0|0|0|0|0|
