13|49|Ma7||5.878|200.9893798828|-31.7559814453|247.5|0|0|0|0|0|0|0
13|50|Ma7||5.317|204.9774169922|-30.9649658203|250.3125|0|0|0|0|0|0|0
13|51|Ma7||5.318|208.3721923828|-31.6351318359|251.71875|0|0|0|0|0|0|0
13|52|Ma7||5.28|212.0745849609|-32.7886962891|254.53125|0|0|0|0|0|0|0
13|53|Ma7||5.222|210.2947998047|-30.2728271484|253.125|0|0|0|0|0|0|0
13|54|Ma7||5.239|206.5704345703|-29.4488525391|250.3125|0|0|0|0|0|0|0
13|55|Ma7||5.976|206.5374755859|-32.7777099609|250.3125|0|0|0|0|0|0|0
13|56|Ma7||5.882|208.5919189453|-33.9971923828|251.71875|0|0|0|0|0|1|0
13|57|Ma7||5.795|199.2315673828|-29.7894287109|246.09375|0|0|0|0|0|0|0
13|58|Ma7||5.465|195.9576416016|-28.9324951172|244.6875|0|0|0|0|0|0|0
13|59|Ma7||5.679|195.1446533203|-31.4154052734|244.6875|0|0|0|0|0|0|0
13|60|Ma7||5.746|196.5948486328|-34.3927001953|244.6875|0|0|0|0|0|0|0
13|61|Ma7||6.683|210.3717041016|-37.6116943359|254.53125|0|0|0|0|0|0|0
13|62|Ma7||6.815|213.3929443359|-35.5133056641|257.34375|0|0|0|0|0|0|0
13|63|Ma7||6.858|214.7003173828|-39.9517822266|257.34375|0|0|0|0|0|0|0
13|64|Ma7||8.153|219.2816162109|-43.7310791016|258.75|0|0|0|0|0|0|0
13|65|Ma7||8.819|223.8409423828|-44.1705322266|261.5625|0|0|0|0|0|0|0
13|66|Ma7||7.916|220.5560302734|-38.7652587891|258.75|0|0|0|0|0|0|0
13|67|Ma7||7.926|218.6663818359|-35.2606201172|258.75|0|0|0|0|0|0|0
13|68|Ma7||7.802|216.1834716797|-33.4808349609|257.34375|0|0|0|0|0|1|0
13|69|Ma7||2.323|277.5970458984|-51.1468505859|354.375|0|0|0|0|0|0|0
13|70|Ma7||2.908|280.6182861328|-44.0057373047|355.78125|0|0|0|0|0|0|0
13|71|Ma7||2.163|291.6265869141|-40.6549072266|5.625|0|0|0|0|0|0|0
13|72|Ma7||3.375|276.9927978516|-41.6766357422|350.15625|0|0|0|0|0|0|0
13|73|Ma7||3.608|264.8089599609|-46.0821533203|338.90625|0|0|0|0|0|0|0
13|74|Ma7||3.782|248.0657958984|-49.3231201172|323.4375|0|0|0|0|0|0|0
13|75|Ma7||2.548|235.5194091797|-46.6644287109|312.1875|0|0|0|0|0|0|0
13|76|Ma7||2.363|227.5433349609|-41.2371826172|303.75|0|0|0|0|0|0|0
13|77|Ma7||2.166|226.3568115234|-35.7110595703|302.34375|0|0|0|0|0|0|0
13|78|Ma7||2.081|229.2462158203|-30.3936767578|303.75|0|0|0|0|0|0|0
13|79|Ma7||2.336|223.3575439453|-32.1295166016|300.9375|0|0|0|0|0|0|0
13|80|Ma7||2.272|222.1710205078|-29.8223876953|299.53125|0|0|0|0|0|0|0
13|81|Ma7||1.626|247.7691650391|-39.9407958984|317.8125|0|0|0|0|0|0|0
13|82|Ma7||1.562|261.1175537109|-40.2154541016|329.0625|0|0|0|0|0|0|0
13|83|Ma7||2.388|273.4222412109|-37.1063232422|338.90625|0|0|0|0|0|0|0
13|84|Ma7||2.523|282.3541259766|-37.1502685547|347.34375|0|0|0|0|0|0|0
13|85|Ma7||2.546|293.5931396484|-36.3592529297|355.78125|0|0|0|0|0|0|0
13|86|Ma7||2.376|279.6185302734|-35.2166748047|343.125|0|0|0|0|0|0|0
13|87|Ma7||1.475|269.6209716797|-34.8980712891|334.6875|0|0|0|0|0|0|0
13|88|Ma7||2.943|216.4361572266|-58.4417724609|66.09375|0|0|0|0|0|0|0
13|89|Ma7||2.5|229.8834228516|-47.4334716797|74.53125|0|0|0|0|0|0|0
13|90|Ma7||2.22|227.6971435547|-38.8861083984|71.71875|0|0|0|0|0|0|0
13|91|Ma7||2.257|224.3902587891|-33.2501220703|68.90625|0|0|0|0|0|0|0
13|92|Ma7||6.747|214.1729736328|-35.2935791016|61.875|0|0|0|0|0|0|0
13|93|Ma7||8.568|219.6221923828|-42.6654052734|68.90625|0|0|0|0|0|0|0
13|94|Ma7||4.216|229.7296142578|-48.8726806641|78.75|0|0|0|0|0|0|0
13|95|Ma7||5.075|216.8206787109|-48.8946533203|66.09375|0|0|0|0|0|0|0
13|96|Ma7||7.183|214.0301513672|-44.8516845703|64.6875|0|0|0|0|0|0|0
13|97|Ma7||3.647|207.3724365234|-45.1043701172|59.0625|0|0|0|0|0|0|0
13|98|Ma7||3.431|201.4508056641|-40.4571533203|54.84375|0|0|0|0|0|0|0
13|99|Ma7||3.541|197.3858642578|-47.4334716797|53.4375|0|0|0|0|0|0|0
13|100|Ma7||2.864|183.8726806641|-49.5318603516|42.1875|0|0|0|0|0|0|0
13|101|Ma7||2.893|181.3897705078|-43.8848876953|42.1875|0|0|0|0|0|0|0
13|102|Ma7||2.666|173.5235595703|-40.0946044922|36.5625|0|0|0|0|0|0|0
13|103|Ma7||3.122|186.9598388672|-36.3702392578|49.21875|0|0|0|0|0|0|0
13|104|Ma7||3.078|190.0689697266|-31.0089111328|50.625|0|0|0|0|0|0|0
13|105|Ma7||3.259|189.3878173828|-34.4256591797|52.03125|0|0|0|0|0|0|0
13|106|Ma7||3.424|196.7596435547|-38.3697509766|57.65625|0|0|0|0|0|0|0
13|107|Ma7||5.797|198.4185791016|-35.4803466797|57.65625|0|0|0|0|0|0|0
13|108|Ma7||5.749|197.1661376953|-30.2398681641|54.84375|0|0|0|0|0|0|0
13|109|Ma7||5.766|199.7918701172|-28.7237548828|57.65625|0|0|0|0|0|1|0
13|110|Ma7||1.866|195.5950927734|-24.9224853516|52.03125|0|0|0|0|0|0|0
13|111|Ma7||1.652|171.6558837891|-18.9019775391|45|0|0|0|0|0|0|0
13|112|Ma7||1.761|181.8951416016|-18.7591552734|49.21875|0|0|0|0|0|0|0
13|113|Ma7||1.765|196.4190673828|-20.5718994141|54.84375|0|0|0|0|0|0|0
13|114|Ma7||2.002|208.9434814453|-23.8787841797|63.28125|0|0|0|0|0|0|0
13|115|Ma7||2.484|212.0086669922|-29.1741943359|66.09375|0|0|0|0|0|0|0
13|116|Ma7||1.982|200.0994873047|-25.7135009766|56.25|0|0|0|0|0|0|0
13|117|Ma7||1.973|188.8385009766|-24.7576904297|49.21875|0|0|0|0|0|0|0
13|118|Ma7||2.41|181.0711669922|-26.9879150391|45|0|0|0|0|0|0|0
13|119|Ma7||1.788|169.0521240234|-22.7252197266|40.78125|0|0|0|0|0|0|0
13|120|Ma7||1.854|154.1766357422|-21.1212158203|35.15625|0|0|0|0|0|0|0
13|121|Ma7||2.287|152.9791259766|-26.7681884766|33.75|0|0|0|0|0|0|0
13|122|Ma7||2.285|152.2760009766|-39.4024658203|32.34375|0|0|0|0|0|0|0
13|123|Ma7||2.334|156.1322021484|-49.6087646484|32.34375|0|0|0|0|0|0|0
13|124|Ma7||2.77|175.0177001953|-51.5972900391|46.40625|0|0|0|0|0|0|0
13|125|Ma7||2.713|175.3253173828|-42.0941162109|46.40625|0|0|0|0|0|0|0
13|126|Ma7||2.584|171.2713623047|-30.4376220703|45|0|0|0|0|0|0|0
13|127|Ma7||2.893|179.1046142578|-30.3387451172|49.21875|0|0|0|0|0|0|0
13|128|Ma7||3.204|187.0367431641|-38.3258056641|53.4375|0|0|0|0|0|0|0
13|129|Ma7||3.537|196.8695068359|-44.3463134766|57.65625|0|0|0|0|0|0|0
13|130|Ma7||3.713|205.3729248047|-46.0272216797|63.28125|0|0|0|0|0|0|0
13|131|Ma7||3.478|202.6922607422|-41.9952392578|60.46875|0|0|0|0|0|0|0
13|132|Ma7||3.893|204.2633056641|-47.1368408203|63.28125|0|0|0|0|0|0|0
13|133|Ma7||3.753|213.4588623047|-52.2235107422|70.3125|0|0|0|0|0|0|0
13|134|Ma7||3.474|225.5328369141|-54.6844482422|81.5625|0|0|0|0|0|0|0
13|135|Ma7||3.139|240.6829833984|-54.5196533203|94.21875|0|0|0|0|0|0|0
13|136|Ma7||3.634|251.6802978516|-50.3448486328|104.0625|0|0|0|0|0|0|0
13|137|Ma7||3.838|248.0548095703|-46.6094970703|98.4375|0|0|0|0|0|0|0
13|138|Ma7||2.577|237.8814697266|-57.3101806641|88.59375|0|0|0|0|0|0|0
13|139|Ma7||2.31|208.3172607422|-66.2750244141|59.0625|0|0|0|0|0|0|0
13|140|Ma7||2.321|174.3804931641|-61.5069580078|29.53125|0|0|0|0|0|0|0
13|141|Ma7||1.256|16.7047119141|-24.9554443359|180|0|0|0|0|0|0|0
13|142|Ma7||1.519|358.3355712891|-12.1563720703|175.78125|0|0|0|0|0|0|0
13|143|Ma7||1.487|5.4107666016|-8.4979248047|180|0|0|0|0|0|0|0
13|144|Ma7||1.403|19.9456787109|-12.4639892578|182.8125|0|0|0|0|0|0|0
13|145|Ma7||1.144|22.2747802734|-30.0421142578|178.59375|0|0|0|0|0|0|0
13|146|Ma7||1.181|36.3262939453|-32.0196533203|181.40625|0|0|0|0|0|0|0
13|147|Ma7||1.395|61.3531494141|-28.2513427734|187.03125|0|0|0|0|0|0|0
13|148|Ma7||1.787|76.6680908203|-20.6817626953|185.625|0|0|0|0|0|0|0
13|149|Ma7||2.747|79.3927001953|-3.2354736328|178.59375|0|0|0|0|0|0|0
13|150|Ma7||2.886|75.7012939453|3.1146240234|174.375|0|0|0|0|0|0|0
13|151|Ma7||2.67|59.7271728516|9.0032958984|172.96875|0|0|0|0|0|0|0
13|152|Ma7||2.437|42.1270751953|8.8385009766|177.1875|0|0|0|0|0|0|0
13|153|Ma7||2.238|29.8773193359|10.7281494141|175.78125|0|0|0|0|0|0|0
13|154|Ma7||3.245|43.1817626953|17.1551513672|181.40625|0|0|0|0|0|0|0
13|155|Ma7||3.767|54.4647216797|16.5728759766|181.40625|0|0|0|0|0|0|0
13|156|Ma7||3.373|64.5281982422|14.1778564453|181.40625|0|0|0|0|0|0|0
13|157|Ma7||2.888|70.7464599609|11.5191650391|181.40625|0|0|0|0|0|0|0
13|158|Ma7||2.892|74.4488525391|4.3890380859|182.8125|0|0|0|0|0|0|0
13|159|Ma7||1.324|78.8433837891|10.8489990234|270|0|0|0|0|0|0|0
13|160|Ma7||1.037|94.1253662109|11.0028076172|267.1875|0|0|0|0|0|0|0
13|161|Ma7||1.226|104.1888427734|-0.7965087891|267.1875|0|0|0|0|0|0|0
13|162|Ma7||1.356|97.4212646484|-4.6856689453|267.1875|0|0|0|0|0|0|0
13|163|Ma7||1.871|85.1495361328|2.8948974609|262.96875|0|0|0|0|0|0|0
13|164|Ma7||3.078|73.7017822266|9.7393798828|258.75|0|0|0|0|0|0|0
13|165|Ma7||3.512|65.1983642578|15.0128173828|255.9375|0|0|0|0|0|0|0
13|166|Ma7||2.387|57.4090576172|18.1768798828|258.75|0|0|0|0|0|0|0
13|167|Ma7||2.014|60.7708740234|19.5062255859|258.75|0|0|0|0|0|0|0
13|171|Ma7||1.841|128.3148193359|-15.5841064453|66.09375|0|0|0|0|0|0|0
13|172|Ma7||1.858|112.2418212891|-37.9522705078|337.5|0|0|0|0|0|0|0
13|173|Ma7||2.002|109.4842529297|-26.0980224609|341.71875|0|0|0|0|0|0|0
13|174|Ma7||2.046|118.6138916016|-32.9095458984|344.53125|0|0|0|0|0|0|0
13|175|Ma7||2.041|130.4681396484|-39.2486572266|350.15625|0|0|0|0|0|0|0
13|176|Ma7||2.187|145.1019287109|-37.1392822266|351.5625|0|0|0|0|0|0|0
13|177|Ma7||1.839|144.5855712891|-26.2957763672|352.96875|0|0|0|0|0|0|0
13|178|Ma7||1.746|141.4434814453|-13.2220458984|357.1875|0|0|0|0|0|0|0
13|179|Ma7||1.779|156.7144775391|-16.0125732422|355.78125|0|0|0|0|0|0|0
13|180|Ma7||1.872|136.8731689453|-10.2227783203|350.15625|0|0|0|0|0|0|0
13|181|Ma7||1.721|135.7635498047|-21.1761474609|345.9375|0|0|0|0|0|0|0
13|182|Ma7||1.721|137.8179931641|-15.1885986328|347.34375|0|0|0|0|0|0|0
13|183|Ma7||1.92|144.5306396484|-0.5328369141|351.5625|0|0|0|0|0|0|0
13|184|Ma7||1.858|150.2764892578|9.8492431641|354.375|0|0|0|0|0|0|0
13|185|Ma7||2.226|144.3218994141|10.6842041016|354.375|0|0|0|0|0|0|0
13|186|Ma7||2.294|132.7423095703|12.1563720703|354.375|0|0|0|0|0|0|0
13|187|Ma7||1.4|124.0081787109|14.3316650391|354.375|0|0|0|0|0|0|0
13|188|Ma7||1.25|122.4041748047|6.5972900391|351.5625|0|0|0|0|0|0|0
13|189|Ma7||1.165|119.7235107422|-5.0701904297|347.34375|0|0|0|0|0|0|0
13|190|Ma7||0.966|108.6383056641|3.2354736328|352.96875|0|0|0|0|0|0|0
13|191|Ma7||1.158|112.7801513672|12.6837158203|357.1875|0|0|0|0|0|0|0
13|192|Ma7||1.262|114.6478271484|18.5504150391|0|0|0|0|0|0|0|0
13|193|Ma7||1.939|111.4068603516|-20.8575439453|343.125|0|0|0|0|0|0|0
13|194|Ma7||1.779|115.3619384766|-20.0006103516|344.53125|0|0|0|0|0|0|0
13|195|Ma7||1.803|120.9100341797|-19.2205810547|345.9375|0|0|0|0|0|0|0
13|196|Ma7||1.81|124.4146728516|-13.3428955078|348.75|0|0|0|0|0|0|0
13|197|Ma7||1.94|104.6942138672|-23.2525634766|348.75|0|0|0|0|0|0|0
13|198|Ma7||1.461|93.8616943359|-39.9627685547|344.53125|0|0|0|0|0|0|0
13|199|Ma7||1.29|59.3426513672|-80.4583740234|305.15625|0|0|0|0|0|0|0
13|200|Ma7||1.283|83.9630126953|-67.9998779297|327.65625|0|0|0|0|0|0|0
13|201|Ma7||1.558|117.7569580078|-65.9124755859|355.78125|0|0|0|0|0|0|0
13|202|Ma7||1.74|184.5538330078|-81.3922119141|56.25|0|0|0|0|0|0|0
13|203|Ma7||1.39|354.0948486328|-85.8746337891|230.625|0|0|0|0|0|0|0
13|204|Ma7||1.349|38.5784912109|-75.7452392578|109.6875|0|0|0|0|0|0|0
13|205|Ma7||1.215|9.2120361328|-68.2745361328|71.71875|0|0|0|0|0|0|0
13|206|Ma8|Ma8|0.234|38.7652587891|-58.6724853516|105.46875|0|0|0|0|0|0|0
13|207|Ma8||0.494|284.5404052734|51.9378662109|67.5|0|0|0|0|0|0|0
13|208|Ma8||0.785|287.8692626953|30.7672119141|66.09375|0|0|0|0|0|0|0
13|209|Ma8||0.773|299.2730712891|33.9642333984|61.875|0|0|0|0|0|0|0
13|210|Ma8||0.518|302.0745849609|62.9022216797|61.875|0|0|0|0|0|0|0
13|211|Ma8||0.584|334.1436767578|65.0885009766|37.96875|0|0|0|0|0|0|0
13|212|Ma8||0.745|2.6971435547|54.8822021484|19.6875|0|0|0|0|0|0|0
13|213|Ma8||0.913|341.8890380859|44.2254638672|39.375|0|0|0|0|0|0|0
13|214|Ma8||0.844|322.7069091797|40.4571533203|50.625|0|0|0|0|0|0|0
13|215|Ma8||0.759|293.0108642578|34.2279052734|54.84375|0|0|0|0|0|0|0
13|216|Ma8||0.844|285.3643798828|26.6033935547|68.90625|0|0|0|0|0|0|0
13|217|Ma8||1.022|273.6639404297|21.9451904297|77.34375|0|0|0|0|0|0|0
13|218|Ma8||0.99|262.9193115234|16.4190673828|87.1875|0|0|0|0|0|0|0
13|219|Ma8||0.945|251.8450927734|14.8370361328|98.4375|0|0|0|0|0|0|0
13|220|Ma8||0.861|247.8570556641|24.9664306641|99.84375|0|0|0|0|0|0|0
13|221|Ma8||0.853|261.7327880859|36.9085693359|90|0|0|0|0|0|0|0
13|222|Ma8||0.701|261.8426513672|52.6300048828|87.1875|0|0|0|0|0|0|0
13|223|Ma8||0.746|253.7237548828|62.8582763672|97.03125|0|0|0|0|0|0|0
13|224|Ma8||0.81|264.5562744141|73.5150146484|99.84375|0|0|0|0|0|0|0
13|225|Ma8||0.717|10.1129150391|80.9417724609|4.21875|0|0|0|0|0|0|0
13|226|Ma8||0.824|50.4876708984|76.1517333984|334.6875|0|0|0|0|0|0|0
13|227|Ma8||0.701|120.0201416016|78.9202880859|264.375|0|0|0|0|0|0|0
13|228|Ma8||0.437|196.2762451172|67.7142333984|158.90625|0|0|0|0|0|0|0
13|229|Ma8||0.577|191.1236572266|75.5694580078|170.15625|0|0|0|0|0|0|0
13|230|Ma8||0.716|121.6461181641|76.5252685547|248.90625|0|0|0|0|0|0|0
13|231|Ma8||0.848|99.5635986328|65.6817626953|279.84375|0|0|0|0|0|0|0
13|232|Ma8||0.873|126.2603759766|62.2320556641|248.90625|0|0|0|0|0|0|0
13|233|Ma8||2.571|335.2862548828|31.0198974609|46.40625|0|0|0|0|0|0|0
13|234|Ma8||2.208|319.7955322266|25.2520751953|49.21875|0|0|0|0|0|0|0
13|235|Ma8||2.038|306.4361572266|20.4510498047|52.03125|0|0|0|0|0|0|0
13|236|Ma8||1.88|293.9886474609|15.1226806641|56.25|0|0|0|0|0|0|0
13|237|Ma8||1.838|287.5286865234|13.1671142578|60.46875|0|0|0|0|0|0|0
13|238|Ma8||1.96|285.1336669922|2.2906494141|63.28125|0|0|0|0|0|0|0
13|239|Ma8||2.074|293.7249755859|11.9586181641|61.875|0|0|0|0|0|0|0
13|240|Ma8||2.153|302.2943115234|16.1883544922|59.0625|0|0|0|0|0|0|0
13|241|Ma8||2.206|312.3358154297|19.7918701172|56.25|0|0|0|0|0|0|0
13|242|Ma8||1.351|316.4117431641|18.4735107422|54.84375|0|0|0|0|0|0|0
13|243|Ma8||1.178|298.1744384766|11.9476318359|56.25|0|0|0|0|0|0|0
13|244|Ma8||1.187|295.5377197266|6.2347412109|57.65625|0|0|0|0|0|0|0
13|245|Ma8||1.021|300.2288818359|5.0811767578|59.0625|0|0|0|0|0|0|0
13|246|Ma8||2.449|338.9996337891|34.5794677734|42.1875|0|0|0|0|0|0|0
13|247|Ma8||0.914|239.1009521484|21.5386962891|87.1875|0|0|0|0|0|0|0
13|248|Ma8||1.115|220.2923583984|18.3087158203|92.8125|0|0|0|0|0|0|0
13|249|Ma8||1.584|212.3162841797|9.4427490234|95.625|0|0|0|0|0|0|0
13|250|Ma8||1.719|227.6312255859|9.6844482422|92.8125|0|0|0|0|0|0|0
13|251|Ma8||2.009|240.5072021484|3.1256103516|91.40625|0|0|0|0|0|0|0
13|252|Ma8||1.753|251.8560791016|-0.2032470703|92.8125|0|0|0|0|0|0|0
13|253|Ma8||1.829|258.8214111328|-5.9930419922|92.8125|0|0|0|0|0|0|0
13|254|Ma8||1.976|256.4593505859|-12.3431396484|95.625|0|0|0|0|0|0|0
13|255|Ma8||2.144|252.2186279297|-12.1014404297|95.625|0|0|0|0|0|0|0
13|256|Ma8||2.164|250.1202392578|-5.9161376953|95.625|0|0|0|0|0|0|0
13|257|Ma8||2.047|244.4293212891|-4.2791748047|94.21875|0|0|0|0|0|0|0
13|258|Ma8||2.239|236.5960693359|-8.1573486328|95.625|0|0|0|0|0|0|0
13|259|Ma8||2.24|239.8699951172|-11.4971923828|95.625|0|0|0|0|0|0|0
13|260|Ma8||2.195|244.3194580078|-13.3868408203|95.625|0|0|0|0|0|0|0
13|261|Ma8||2.281|247.6043701172|-12.1783447266|95.625|0|0|0|0|0|0|0
13|262|Ma8||3.296|255.0860595703|-16.3751220703|98.4375|0|0|0|0|0|0|0
13|263|Ma8||3.009|250.2191162109|-16.4300537109|97.03125|0|0|0|0|0|0|0
13|264|Ma8||2.804|245.7037353516|-16.3092041016|97.03125|0|0|0|0|0|0|0
13|265|Ma8||3.002|238.4417724609|-16.3641357422|95.625|0|0|0|0|0|0|0
13|266|Ma8||4.108|233.9154052734|-13.7384033203|92.8125|0|0|0|0|0|0|0
13|267|Ma8||4.104|227.2796630859|-12.1673583984|92.8125|0|0|0|0|0|0|0
13|268|Ma8||2.422|229.4219970703|-9.6624755859|92.8125|0|0|0|0|0|0|0
13|269|Ma8||2.413|221.7755126953|-1.7742919922|92.8125|0|0|0|0|0|0|0
13|270|Ma8||2.267|211.8438720703|2.3016357422|92.8125|0|0|0|0|0|0|0
13|271|Ma8||2.127|205.7464599609|-5.9490966797|92.8125|0|0|0|0|0|0|0
13|272|Ma8||2.069|206.4825439453|-10.4974365234|92.8125|0|0|0|0|0|0|0
13|273|Ma8||3.848|213.1402587891|-10.9918212891|92.8125|0|0|0|0|0|0|0
13|274|Ma8||3.949|213.6676025391|-5.9051513672|91.40625|0|0|0|0|0|0|0
13|275|Ma8||3.956|217.2601318359|-3.0377197266|91.40625|0|0|0|0|0|0|0
13|276|Ma8||3.992|212.9644775391|-0.0054931641|92.8125|0|0|0|0|0|0|0
13|277|Ma8||3.756|222.9180908203|-6.5313720703|92.8125|0|0|0|0|0|0|0
13|278|Ma8||3.846|215.6011962891|-10.1788330078|94.21875|0|0|0|0|0|0|0
13|279|Ma8||3.936|222.6763916016|-10.8380126953|92.8125|0|0|0|0|0|0|0
13|280|Ma8||4.055|226.6424560547|-11.7169189453|92.8125|0|0|0|0|0|0|0
13|281|Ma8||4.08|228.2464599609|-14.8809814453|95.625|0|0|0|0|0|0|0
13|282|Ma8||4.163|211.4044189453|-18.6163330078|95.625|0|0|0|0|0|0|0
13|283|Ma8||4.283|216.7657470703|-18.3197021484|94.21875|0|0|0|0|0|0|0
13|284|Ma8||4.812|221.7095947266|-20.4510498047|97.03125|0|0|0|0|0|0|0
13|285|Ma8||4.661|227.4114990234|-23.8677978516|98.4375|0|0|0|0|0|0|0
13|286|Ma8||4.842|230.0042724609|-28.0096435547|99.84375|0|0|0|0|0|0|0
13|287|Ma8||4.879|233.9044189453|-25.4168701172|99.84375|0|0|0|0|0|0|0
13|288|Ma8||4.826|231.9158935547|-23.1756591797|98.4375|0|0|0|0|0|0|0
13|289|Ma8||6.029|235.9918212891|-29.9652099609|101.25|0|0|0|0|0|0|0
13|290|Ma8||7.525|230.3228759766|-31.1297607422|98.4375|0|0|0|0|0|0|0
13|291|Ma8||5.855|218.1170654297|-32.2943115234|95.625|0|0|0|0|0|0|0
13|292|Ma8||2.773|265.5999755859|-10.7171630859|115.3125|0|0|0|0|0|0|0
13|293|Ma8||3.012|265.4241943359|-16.0125732422|122.34375|0|0|0|0|0|0|0
13|294|Ma8||1.881|271.2689208984|-4.6087646484|98.4375|0|0|0|0|0|0|0
13|295|Ma8||1.675|265.9075927734|0.7196044922|98.4375|0|0|0|0|0|0|0
13|296|Ma8||1.79|257.3602294922|-2.7410888672|99.84375|0|0|0|0|0|0|0
13|297|Ma8||2.003|256.9207763672|-11.6839599609|99.84375|0|0|0|0|0|0|0
13|298|Ma8||1.847|259.1619873047|-10.3985595703|98.4375|0|0|0|0|0|0|0
13|299|Ma8||3.011|262.6336669922|-13.9581298828|99.84375|0|0|0|0|0|0|0
13|300|Ma8||2.803|264.6661376953|-12.4530029297|101.25|0|0|0|0|0|0|0
13|301|Ma8||2.622|273.5650634766|-8.3660888672|102.65625|0|0|0|0|0|0|0
13|302|Ma8||2.815|269.3243408203|-11.4642333984|104.0625|0|0|0|0|0|0|0
13|303|Ma8||2.933|273.4991455078|-11.0028076172|105.46875|0|0|0|0|0|0|0
13|304|Ma8||3.066|277.5421142578|-9.9920654297|108.28125|0|0|0|0|0|0|0
