11|29|7v||0.92|94.8394775391|32.0306396484|73.125|0|0|0|0|0|0|0
11|30|7v||0.892|83.2928466797|15.2984619141|88.59375|0|0|0|0|0|0|0
11|31|7v||1.086|64.4293212891|17.8912353516|92.8125|0|0|0|0|0|0|0
11|32|7v||1.247|47.5433349609|25.5487060547|92.8125|0|0|0|0|0|0|0
11|33|7v||1.561|30.6793212891|33.7554931641|97.03125|0|0|0|0|0|0|0
11|34|7v||1.87|16.9793701172|38.8861083984|101.25|0|0|0|0|0|0|0
11|35|7v||1.847|13.7823486328|46.5325927734|102.65625|0|0|0|0|0|0|0
11|36|7v||1.688|13.5406494141|56.5301513672|104.0625|0|0|0|0|0|0|0
11|37|7v||1.85|13.6724853516|67.1868896484|105.46875|0|0|0|0|0|0|0
11|38|7v||2.115|17.3309326172|75.5255126953|105.46875|0|0|0|0|0|0|0
11|39|7v||2.143|18.1549072266|81.9195556641|105.46875|0|0|0|0|0|0|0
11|40|7v||1.51|67.9998779297|79.5574951172|57.65625|0|0|0|0|0|0|0
11|41|7v||1.451|59.7381591797|73.5150146484|66.09375|0|0|0|0|0|0|0
11|42|7v||1.491|61.9134521484|64.3634033203|67.5|0|0|0|0|0|0|0
11|43|7v||1.358|84.4024658203|58.4527587891|47.8125|0|0|0|0|0|0|0
11|44|7v||1.403|107.5506591797|59.1558837891|28.125|0|0|0|0|0|0|0
11|45|7v||1.369|128.3367919922|55.3436279297|11.25|0|0|0|0|0|0|0
11|46|7v||1.496|130.9735107422|48.5430908203|12.65625|0|0|0|0|0|0|0
11|47|7v||1.567|116.6912841797|45.7086181641|29.53125|0|0|0|0|0|0|0
11|48|7v||1.263|121.6680908203|35.0408935547|35.15625|0|0|0|0|0|0|0
11|49|7v||1.175|111.5057373047|37.8314208984|45|0|0|0|0|0|0|0
11|50|7v||1.014|97.9156494141|38.5784912109|56.25|0|0|0|0|0|0|0
11|51|7v||0.928|97.0257568359|29.1302490234|64.6875|0|0|0|0|0|0|0
11|52|7v||1.023|106.7266845703|20.0115966797|70.3125|0|0|0|0|0|0|0
11|53|7v||1.127|119.8553466797|12.2222900391|78.75|0|0|0|0|0|0|0
11|54|7v||1.122|128.6114501953|2.6312255859|82.96875|0|0|0|0|0|0|0
11|55|7v||1.04|124.2608642578|-6.1248779297|90|0|0|0|0|0|0|0
11|56|7v||1.054|122.0855712891|-14.8040771484|97.03125|0|0|0|0|0|0|0
11|57|7v||0.92|108.9788818359|-16.1553955078|94.21875|0|0|0|0|0|0|0
11|58|7v||0.865|95.2789306641|-6.3775634766|87.1875|0|0|0|0|0|0|0
11|59|7v||0.913|85.7427978516|-11.5081787109|88.59375|0|0|0|0|0|0|0
11|60|7v||1.104|69.3951416016|-25.7464599609|94.21875|0|0|0|0|0|0|0
11|61|7v||1.215|81.1724853516|-37.8314208984|101.25|0|0|0|0|0|0|0
11|62|7v||1.236|101.0797119141|-42.6324462891|108.28125|0|0|0|0|0|0|0
11|63|7v||1.15|129.9847412109|-4.0814208984|57.65625|0|0|0|0|0|0|0
11|64|7v||1.184|133.4014892578|-10.1568603516|53.4375|0|0|0|0|0|0|0
11|65|7v||1.314|132.4017333984|-18.8909912109|50.625|0|0|0|0|0|0|0
11|66|7v||1.163|122.8106689453|11.9915771484|67.5|0|0|0|0|0|0|0
11|67|7v||5.914|350.4364013672|45.0164794922|120.9375|0|0|0|0|0|0|0
11|68|7v||5.703|350.7879638672|43.1158447266|118.125|0|0|0|0|0|1|0
11|69|7v||3.449|355.0396728516|43.4454345703|113.90625|0|0|0|0|0|0|0
11|70|7v||2.504|1.9940185547|48.8397216797|109.6875|0|0|0|0|0|0|0
11|71|7v||3.07|358.5003662109|51.3336181641|112.5|0|0|0|0|0|0|0
11|72|7v||3.35|356.6436767578|55.3656005859|115.3125|0|0|0|0|0|0|0
11|73|7v||3.177|354.2047119141|74.0972900391|120.9375|0|0|0|0|0|0|0
11|74|7v||3.222|350.8428955078|71.9989013672|122.34375|0|0|0|0|0|1|0
11|75|7v||3.314|352.8643798828|69.3951416016|119.53125|0|0|0|0|0|0|0
11|76|7v||3.821|346.7120361328|67.3187255859|123.75|0|0|0|0|0|0|0
11|77|7v||3.966|345.0091552734|69.4061279297|125.15625|0|0|0|0|0|0|0
11|78|7v||4.309|342.6251220703|71.5155029297|126.5625|0|0|0|0|0|0|0
11|79|7v||4.487|336.7803955078|72.9107666016|132.1875|0|0|0|0|0|0|0
11|80|7v||4.682|332.1881103516|73.9215087891|136.40625|0|0|0|0|0|0|0
11|81|7v||5.486|333.4295654297|68.6480712891|289.6875|0|0|0|0|0|0|0
11|82|7v||4.537|339.5050048828|69.1424560547|284.0625|0|0|0|0|0|0|0
11|83|7v||4.524|338.2196044922|71.4605712891|285.46875|0|0|0|0|0|1|0
11|84|7v||4.692|333.0120849609|73.8446044922|289.6875|0|0|0|0|0|0|0
11|85|7v||4.837|323.2342529297|75.0750732422|298.125|0|0|0|0|0|0|0
11|86|7v||7.602|335.8795166016|75.1190185547|284.0625|0|0|0|0|0|0|0
11|87|7v||4.653|318.9056396484|77.1185302734|300.9375|0|0|0|0|0|0|0
11|88|7v||4.413|305.6890869141|78.2061767578|313.59375|0|0|0|0|0|0|0
11|89|7v||4.261|300.4925537109|77.7117919922|319.21875|0|0|0|0|0|1|0
11|90|7v||3.819|289.0887451172|80.1617431641|329.0625|0|0|0|0|0|0|0
11|91|7v||3.053|317.2137451172|84.4244384766|300.9375|0|0|0|0|0|0|0
11|92|7v||2.579|8.2781982422|86.3140869141|250.3125|0|0|0|0|0|0|0
11|93|7v||1.95|47.2137451172|83.6004638672|212.34375|0|0|0|0|0|0|0
11|94|7v||2.141|19.5611572266|81.8536376953|241.875|0|0|0|0|0|0|0
11|95|7v||2.267|3.2464599609|80.3375244141|258.75|0|0|0|0|0|0|0
11|96|7v||2.085|32.5140380859|78.1402587891|230.625|0|0|0|0|0|0|0
11|97|7v||1.483|57.2662353516|71.3616943359|208.125|0|0|0|0|0|0|0
11|98|7v||1.448|68.8348388672|74.1302490234|195.46875|0|0|0|0|0|0|0
11|99|7v||1.486|62.8033447266|68.4942626953|203.90625|0|0|0|0|0|0|0
11|100|7v||1.953|18.4735107422|71.3507080078|247.5|0|0|0|0|0|0|0
11|101|7v||1.823|31.1297607422|70.2960205078|234.84375|0|0|0|0|0|0|0
11|102|7v||1.841|21.9451904297|68.3843994141|246.09375|0|0|0|0|0|0|0
11|103|7v||4.249|353.2489013672|58.6395263672|277.03125|0|0|0|0|0|0|0
11|104|7v||4.324|351.0516357422|55.5743408203|279.84375|0|0|0|0|0|0|0
11|105|7v||4.557|342.4932861328|56.2445068359|285.46875|0|0|0|0|0|0|0
11|106|7v||4.347|343.0755615234|53.4759521484|286.875|0|0|0|0|0|0|0
11|107|7v||4.505|345.2618408203|50.8721923828|285.46875|0|0|0|0|0|0|0
11|108|7v||4.779|344.2291259766|60.4412841797|286.875|0|0|0|0|0|0|0
11|109|7v||5.173|343.9215087891|63.0780029297|286.875|0|0|0|0|0|0|0
11|110|7v||5.491|339.0545654297|65.6817626953|291.09375|0|0|0|0|0|0|0
11|111|7v||5.423|336.4947509766|66.7254638672|292.5|0|0|0|0|0|1|0
11|112|7v||5.925|336.4288330078|64.0118408203|291.09375|0|0|0|0|0|0|0
11|113|7v||5.937|337.6043701172|63.0780029297|289.6875|0|0|0|0|0|1|0
11|114|7v||6.07|339.6258544922|60.7379150391|286.875|0|0|0|0|0|0|0
11|115|7v||4.619|337.7801513672|60.8917236328|288.28125|0|0|0|0|0|0|0
11|116|7v||4.535|335.3631591797|62.2210693359|288.28125|0|0|0|0|0|1|0
11|117|7v||5.491|333.4625244141|68.8677978516|289.6875|0|0|0|0|0|0|0
11|118|7v||5.344|332.7813720703|70.9002685547|289.6875|0|0|0|0|0|1|0
11|119|7v||5.302|327.3211669922|71.8890380859|293.90625|0|0|0|0|0|0|0
11|120|7v||5.264|322.1466064453|71.9659423828|299.53125|0|0|0|0|0|1|0
11|121|7v||5.281|317.5103759766|70.4388427734|303.75|0|0|0|0|0|0|0
11|122|7v||3.744|318.1585693359|69.3182373047|303.75|0|0|0|0|0|0|0
11|123|7v||3.41|322.3883056641|67.4945068359|299.53125|0|0|0|0|0|0|0
11|124|7v||3.491|327.3760986328|64.8028564453|293.90625|0|0|0|0|0|0|0
11|125|7v||3.615|329.9249267578|63.3087158203|292.5|0|0|0|0|0|1|0
11|126|7v||2.794|324.7943115234|63.5174560547|295.3125|0|0|0|0|0|0|0
11|127|7v||2.917|318.6090087891|66.2640380859|299.53125|0|0|0|0|0|0|0
11|128|7v||2.926|357.3248291016|61.3421630859|272.8125|0|0|0|0|0|0|0
11|129|7v||3.183|357.2259521484|55.5194091797|272.8125|0|0|0|0|0|0|0
11|130|7v||2.041|0.6207275391|62.6824951172|272.8125|0|0|0|0|0|0|0
11|131|7v||7.586|343.4051513672|73.8446044922|286.875|0|0|0|0|0|0|0
11|132|7v||7.596|338.6260986328|75.3826904297|291.09375|0|0|0|0|0|1|0
11|133|7v||7.397|334.3084716797|77.3272705078|295.3125|0|0|0|0|0|0|0
11|134|7v||7.265|327.3211669922|78.5028076172|302.34375|0|0|0|0|0|1|0
11|135|7v||7.409|328.2989501953|76.5802001953|299.53125|0|0|0|0|0|1|0
11|136|7v||7.6|331.9903564453|75.1959228516|296.71875|0|0|0|0|0|1|0
11|137|7v||7.627|338.3074951172|74.4158935547|289.6875|0|0|0|0|0|0|0
11|138|7v||3.173|340.9881591797|80.3924560547|289.6875|0|0|0|0|0|0|0
11|139|7v||3.17|325.8160400391|82.5567626953|300.9375|0|0|0|0|0|0|0
11|140|7v||1.871|325.6622314453|87.9180908203|302.34375|0|0|0|0|0|0|0
11|141|7v||1.708|95.3009033203|87.7203369141|172.96875|0|0|0|0|0|0|0
11|142|7v||1.794|201.1761474609|85.3802490234|66.09375|0|0|0|0|0|0|0
11|143|7v||1.792|220.0177001953|82.9302978516|45|0|0|0|0|0|0|0
11|144|7v||2.198|230.7293701172|78.2830810547|29.53125|0|0|0|0|0|0|0
11|145|7v||1.786|216.4471435547|75.9320068359|42.1875|0|0|0|0|0|0|0
11|146|7v||1.555|198.9459228516|76.8109130859|60.46875|0|0|0|0|0|0|0
11|147|7v||1.972|192.2332763672|74.7564697266|68.90625|0|0|0|0|0|0|0
11|148|7v||1.999|186.1578369141|74.0203857422|74.53125|0|0|0|0|0|1|0
11|149|7v||1.949|175.0396728516|71.0760498047|82.96875|0|0|0|0|0|0|0
11|150|7v||1.723|160.2081298828|68.9556884766|97.03125|0|0|0|0|0|0|0
11|151|7v||1.632|151.1553955078|65.9234619141|105.46875|0|0|0|0|0|0|0
11|152|7v||1.72|154.6710205078|59.9798583984|102.65625|0|0|0|0|0|0|0
11|153|7v||1.497|133.4674072266|69.3511962891|122.34375|0|0|0|0|0|0|0
11|154|7v||1.557|128.6663818359|46.1920166016|109.6875|0|0|0|0|0|0|0
11|155|7v||1.598|123.4368896484|43.2147216797|112.5|0|0|0|0|0|0|0
11|156|7v||1.464|119.1632080078|47.1038818359|115.3125|0|0|0|0|0|0|0
11|157|7v||1.467|129.1058349609|48.9385986328|109.6875|0|0|0|0|0|0|0
11|158|7v||1.437|139.1253662109|47.3016357422|105.46875|0|0|0|0|0|0|0
11|159|7v||1.497|146.6290283203|49.3011474609|92.8125|0|0|0|0|0|0|0
11|160|7v||1.415|145.0360107422|53.6407470703|91.40625|0|0|0|0|0|0|0
11|161|7v||1.505|146.1566162109|58.0902099609|88.59375|0|0|0|0|0|0|0
11|162|7v||1.417|138.0377197266|62.0672607422|92.8125|0|0|0|0|0|0|0
11|163|7v||1.268|105.1446533203|45.0714111328|112.5|0|0|0|0|0|0|0
11|164|7v||1.182|109.2645263672|38.0401611328|108.28125|0|0|0|0|0|0|0
11|165|7v||1.19|113.1317138672|34.5465087891|105.46875|0|0|0|0|0|0|0
11|166|7v||1.58|116.9659423828|41.8524169922|106.875|0|0|0|0|0|0|0
11|167|7v||1.431|118.4820556641|39.8419189453|106.875|0|0|0|0|0|0|0
11|168|7v||1.471|125.1617431641|39.6221923828|104.0625|0|0|0|0|0|0|0
11|169|7v||1.682|129.2156982422|41.3250732422|102.65625|0|0|0|0|0|0|0
11|170|7v||1.435|105.6939697266|47.0489501953|116.71875|0|0|0|0|0|0|0
11|171|7v||1.399|98.5858154297|48.7628173828|122.34375|0|0|0|0|0|0|0
11|172|7v||1.399|89.7747802734|49.7186279297|127.96875|0|0|0|0|0|0|0
11|173|7v||1.242|77.2064208984|49.2572021484|139.21875|0|0|0|0|0|0|0
11|174|7v||1.512|71.5264892578|56.2554931641|147.65625|0|0|0|0|0|0|0
11|175|7v||1.585|132.2808837891|44.6429443359|99.84375|0|0|0|0|0|0|0
11|176|7v||1.702|144.2010498047|38.8751220703|97.03125|0|0|0|0|0|0|0
11|177|7v||1.773|145.3985595703|33.5687255859|98.4375|0|0|0|0|0|0|0
11|178|7v||1.794|142.2454833984|28.1634521484|101.25|0|0|0|0|0|0|0
11|179|7v||3.501|154.3963623047|36.4910888672|102.65625|0|0|0|0|0|0|0
11|180|7v||3.545|153.8031005859|38.7652587891|102.65625|0|0|0|0|0|1|0
11|181|7v||3.984|159.6258544922|34.9420166016|102.65625|0|0|0|0|0|0|0
11|182|7v||5.407|158.2525634766|39.3145751953|101.25|0|0|0|0|0|0|0
11|183|7v||5.458|157.8240966797|37.1392822266|99.84375|0|0|0|0|0|1|0
11|184|7v||5.374|156.6375732422|39.5013427734|99.84375|0|0|0|0|0|1|0
11|185|7v||5.139|155.9124755859|42.2589111328|99.84375|0|0|0|0|0|0|0
11|186|7v||2.569|155.6927490234|45.2362060547|98.4375|0|0|0|0|0|0|0
11|187|7v||2.328|155.9124755859|51.9488525391|101.25|0|0|0|0|0|0|0
11|188|7v||2.251|159.0875244141|53.6297607422|99.84375|0|0|0|0|0|0|0
11|189|7v||2.125|160.1202392578|55.0799560547|99.84375|0|0|0|0|0|0|0
11|190|7v||4.403|341.9439697266|71.9549560547|292.5|0|0|0|0|0|0|0
11|191|7v||4.129|342.8778076172|70.1092529297|292.5|0|0|0|0|0|0|0
11|192|7v|7v|0.24|254.9761962891|4.2791748047|99.84375|0|0|0|0|0|0|0
11|193|8|8|0.235|279.5086669922|4.6087646484|111.09375|0|0|0|0|0|0|0
11|194|8||2.63|335.3411865234|-70.5596923828|153.28125|0|0|0|0|0|0|0
11|195|8||2.34|333.8031005859|-63.4185791016|147.65625|0|0|0|0|0|0|0
11|196|8||2.029|340.8453369141|-58.9031982422|150.46875|0|0|0|0|0|0|0
11|197|8||1.872|341.9110107422|-55.4205322266|151.875|0|0|0|0|0|0|0
11|198|8||1.717|339.3402099609|-49.3890380859|150.46875|0|0|0|0|0|0|0
11|199|8||1.607|341.4056396484|-43.2147216797|147.65625|0|0|0|0|0|0|0
11|200|8||1.625|331.2652587891|-52.2784423828|119.53125|0|0|0|0|0|0|0
11|201|8||1.608|335.9014892578|-46.5875244141|122.34375|0|0|0|0|0|0|0
11|202|8||1.754|322.3553466797|-62.2979736328|137.8125|0|0|0|0|0|0|0
11|203|8||1.861|313.7091064453|-68.6041259766|133.59375|0|0|0|0|0|0|0
11|204|8||1.712|297.8558349609|-75.6024169922|122.34375|0|0|0|0|0|0|0
11|205|8||2.351|304.0850830078|-78.1072998047|130.78125|0|0|0|0|0|0|0
11|206|8||2.488|322.0147705078|-76.6351318359|146.25|0|0|0|0|0|0|0
11|207|8||2.298|291.3189697266|-82.6666259766|120.9375|0|0|0|0|0|0|0
11|208|8||2.347|324.9151611328|-84.9298095703|154.6875|0|0|0|0|0|0|0
11|209|8||2.485|337.5274658203|-79.9530029297|164.53125|0|0|0|0|0|0|0
11|210|8||2.593|336.4068603516|-75.3497314453|160.3125|0|0|0|0|0|0|0
11|211|8||3.094|340.8782958984|-65.3521728516|158.90625|0|0|0|0|0|0|0
11|212|8||3.229|341.8450927734|-60.9027099609|156.09375|0|0|0|0|0|0|0
11|213|8||3.363|345.6573486328|-61.2432861328|158.90625|0|0|0|0|0|0|0
11|214|8||3.106|346.1627197266|-65.9014892578|160.3125|0|0|0|0|0|0|0
11|215|8||3.368|350.9088134766|-65.7366943359|164.53125|0|0|0|0|0|0|0
11|216|8||3.207|356.5338134766|-61.8255615234|168.75|0|0|0|0|0|0|0
11|217|8||3.203|0.5987548828|-64.3194580078|171.5625|0|0|0|0|0|0|0
11|218|8||3.277|2.6861572266|-60.4412841797|171.5625|0|0|0|0|0|0|0
11|219|8||3.204|2.1258544922|-57.2552490234|170.15625|0|0|0|0|0|0|0
11|220|8||4.385|359.2694091797|-53.9154052734|164.53125|0|0|0|0|0|0|0
11|221|8||5.005|352.2821044922|-46.7523193359|157.5|0|0|0|0|0|0|0
11|222|8||5.665|348.9532470703|-39.7320556641|151.875|0|0|0|0|0|0|0
11|223|8||5.477|347.1514892578|-42.1051025391|154.6875|0|0|0|0|0|0|0
11|224|8||1.545|17.2210693359|-57.8814697266|180|0|0|0|0|0|0|0
11|225|8||2.454|3.7628173828|-51.6851806641|163.125|0|0|0|0|0|0|0
11|226|8||2.614|8.9923095703|-56.5740966797|165.9375|0|0|0|0|0|0|0
11|227|8||2.774|13.4637451172|-62.3638916016|172.96875|0|0|0|0|0|0|0
11|228|8||1.626|18.6602783203|-60.8477783203|178.59375|0|0|0|0|0|0|0
11|229|8||1.649|30.2947998047|-65.4840087891|189.84375|0|0|0|0|0|0|0
11|230|8||1.674|38.8311767578|-66.0772705078|199.6875|0|0|0|0|0|0|0
11|231|8||1.443|30.6243896484|-59.2657470703|187.03125|0|0|0|0|0|0|0
11|232|8||1.205|22.4176025391|-53.2342529297|177.1875|0|0|0|0|0|0|0
11|233|8||1.155|26.6912841797|-53.0035400391|181.40625|0|0|0|0|0|0|0
11|234|8||0.927|21.2969970703|-43.3026123047|172.96875|0|0|0|0|0|0|0
11|235|8||1.236|5.2459716797|-41.2701416016|158.90625|0|0|0|0|0|0|0
11|236|8||1.883|355.2923583984|-35.6781005859|149.0625|0|0|0|0|0|0|0
11|237|8||1.751|356.3250732422|-32.9974365234|149.0625|0|0|0|0|0|0|0
11|238|8||1.561|355.5999755859|-28.8226318359|149.0625|0|0|0|0|0|0|0
11|239|8||1.226|1.5545654297|-28.2183837891|153.28125|0|0|0|0|0|0|0
11|240|8||1.109|9.7283935547|-35.0738525391|158.90625|0|0|0|0|0|0|0
11|241|8||0.937|15.5731201172|-40.1605224609|164.53125|0|0|0|0|0|0|0
11|242|8||1.129|21.1212158203|-48.3233642578|171.5625|0|0|0|0|0|0|0
11|243|8||1.174|27.4383544922|-54.4866943359|180|0|0|0|0|0|0|0
11|244|8||1.073|40.6549072266|-57.2113037109|196.875|0|0|0|0|0|0|0
11|245|8||1.135|45.5438232422|-54.8162841797|201.09375|0|0|0|0|0|0|0
11|246|8||1.118|41.1602783203|-49.3670654297|194.0625|0|0|0|0|0|0|0
11|247|8||1.095|34.9310302734|-41.9952392578|185.625|0|0|0|0|0|0|0
11|248|8||0.941|16.2103271484|-37.3590087891|168.75|0|0|0|0|0|0|0
11|249|8||1.061|27.3944091797|-47.3345947266|174.375|0|0|0|0|0|0|0
11|250|8||1.087|40.1824951172|-55.9368896484|184.21875|0|0|0|0|0|0|0
11|251|8||1.133|40.0946044922|-49.3670654297|182.8125|0|0|0|0|0|0|0
11|252|8||1.079|37.6446533203|-37.3590087891|181.40625|0|0|0|0|0|0|0
11|253|8||0.87|40.1715087891|-26.8121337891|181.40625|0|0|0|0|0|0|0
11|254|8||0.87|33.8543701172|-17.2540283203|180|0|0|0|0|0|0|0
11|255|8||1.013|21.5716552734|-14.5294189453|175.78125|0|0|0|0|0|0|0
11|256|8||1.218|14.2767333984|-5.6414794922|177.1875|0|0|0|0|0|0|0
11|257|8||1.201|13.4527587891|0.6536865234|174.375|0|0|0|0|0|0|0
11|258|8||1.177|16.7596435547|10.7391357422|175.78125|0|0|0|0|0|0|0
11|259|8||1.012|20.8245849609|22.3846435547|178.59375|0|0|0|0|0|0|0
11|260|8||1.064|19.9456787109|34.5904541016|178.59375|0|0|0|0|0|0|0
11|261|8||0.888|32.3162841797|41.1273193359|175.78125|0|0|0|0|0|0|0
11|262|8||0.695|41.4459228516|33.2501220703|175.78125|0|0|0|0|0|0|0
11|263|8||0.643|35.6451416016|22.2528076172|181.40625|0|0|0|0|0|0|0
11|264|8||0.892|30.5584716797|8.9154052734|184.21875|0|0|0|0|0|0|0
11|265|8||0.643|33.8983154297|4.1693115234|184.21875|0|0|0|0|0|0|0
11|266|8||0.829|35.5242919922|-2.7410888672|185.625|0|0|0|0|0|0|0
11|267|8||0.639|42.9949951172|-9.5306396484|188.4375|0|0|0|0|0|0|0
11|268|8||0.736|64.4073486328|-25.0433349609|195.46875|0|0|0|0|0|0|0
11|269|8||0.76|82.7874755859|-31.5692138672|208.125|0|0|0|0|0|0|0
11|270|8||0.752|80.4583740234|-25.5267333984|205.3125|0|0|0|0|0|0|0
11|271|8||0.74|81.0736083984|-15.4742431641|201.09375|0|0|0|0|0|0|0
11|272|8||0.695|83.3038330078|-0.2691650391|195.46875|0|0|0|0|0|0|0
11|273|8||0.574|81.2933349609|6.3665771484|191.25|0|0|0|0|0|0|0
11|274|8||0.562|78.2940673828|14.7381591797|188.4375|0|0|0|0|0|0|0
11|275|8||0.637|77.6678466797|28.3721923828|181.40625|0|0|0|0|0|0|0
11|276|8||0.688|67.1099853516|33.2830810547|182.8125|0|0|0|0|0|0|0
11|277|8||0.621|67.3187255859|0.3240966797|192.65625|0|0|0|0|0|0|0
11|278|8||0.789|69.1424560547|-30.2947998047|202.5|0|0|0|0|0|0|0
11|279|8||0.825|76.2945556641|42.0172119141|78.75|0|0|0|0|0|0|0
11|280|8||1.058|81.5130615234|46.3128662109|75.9375|0|0|0|0|0|0|0
11|281|8||1.022|70.9002685547|48.8616943359|81.5625|0|0|0|0|0|0|0
11|282|8||0.883|68.2196044922|44.2803955078|84.375|0|0|0|0|0|0|0
11|283|8||1.124|48.8177490234|45.6976318359|94.21875|0|0|0|0|0|0|0
11|284|8||1.446|51.8499755859|50.8941650391|92.8125|0|0|0|0|0|0|0
11|285|8||1.588|48.1475830078|56.8267822266|95.625|0|0|0|0|0|0|0
11|286|8||1.683|56.9366455078|62.1331787109|90|0|0|0|0|0|0|0
11|287|8||1.37|52.2344970703|66.3189697266|94.21875|0|0|0|0|0|0|0
11|288|8||1.206|39.4244384766|70.7135009766|104.0625|0|0|0|0|0|0|0
11|289|8||1.223|26.9329833984|77.6458740234|116.71875|0|0|0|0|0|0|0
11|290|8||1.069|64.9676513672|76.6021728516|82.96875|0|0|0|0|0|0|0
11|291|8||1.302|80.0189208984|75.0201416016|70.3125|0|0|0|0|0|0|0
11|292|8||1.307|31.2945556641|65.3192138672|112.5|0|0|0|0|0|0|0
11|293|8||1.823|31.9647216797|61.2213134766|111.09375|0|0|0|0|0|0|0
11|294|8||1.916|27.6690673828|57.0355224609|115.3125|0|0|0|0|0|0|0
11|295|8||1.45|24.3292236328|54.7833251953|118.125|0|0|0|0|0|0|0
11|296|8||1.439|77.6019287109|60.1995849609|78.75|0|0|0|0|0|0|0
11|297|8||1.075|106.9903564453|59.3865966797|54.84375|0|0|0|0|0|0|0
11|298|8||0.912|108.9349365234|55.4644775391|54.84375|0|0|0|0|0|0|0
11|299|8||0.767|105.5291748047|47.4774169922|61.875|0|0|0|0|0|0|0
11|300|8||0.62|102.8375244141|41.7974853516|64.6875|0|0|0|0|0|0|0
11|301|8||0.558|105.3204345703|33.4588623047|66.09375|0|0|0|0|0|0|0
11|302|8||0.556|105.8148193359|21.8353271484|68.90625|0|0|0|0|0|0|0
11|303|8||0.529|107.4407958984|11.3543701172|70.3125|0|0|0|0|0|0|0
11|304|8||0.552|115.2520751953|-0.9503173828|68.90625|0|0|0|0|0|0|0
11|305|8||0.634|113.4173583984|-12.1014404297|74.53125|0|0|0|0|0|0|0
11|306|8||0.643|105.5731201172|-23.6920166016|80.15625|0|0|0|0|0|0|0
11|307|8||0.664|97.5860595703|-21.3848876953|81.5625|0|0|0|0|0|0|0
11|308|8||1.541|97.2674560547|65.2862548828|63.28125|0|0|0|0|0|0|0
11|309|8||1.32|139.4439697266|57.5518798828|25.3125|0|0|0|0|0|0|0
11|310|8||1.726|92.0050048828|68.7030029297|67.5|0|0|0|0|0|0|0
11|311|8||1.8|117.7130126953|64.2095947266|46.40625|0|0|0|0|0|0|0
11|312|8||2.003|126.5570068359|64.3084716797|39.375|0|0|0|0|0|0|0
11|313|8||0.918|148.4747314453|70.5706787109|16.875|0|0|0|0|0|0|0
11|314|8||1.047|176.2371826172|66.3848876953|351.5625|0|0|0|0|0|0|0
11|315|8||0.897|179.6759033203|57.8265380859|348.75|0|0|0|0|0|0|0
11|316|8||0.772|170.1727294922|50.2679443359|352.96875|0|0|0|0|0|0|0
11|317|8||0.776|162.1746826172|47.5872802734|358.59375|0|0|0|0|0|0|0
11|318|8||2.35|133.1488037109|66.9232177734|29.53125|0|0|0|0|0|0|0
11|319|8||1.277|144.0692138672|54.3768310547|15.46875|0|0|0|0|0|0|0
11|320|8||1.149|145.8050537109|49.7515869141|12.65625|0|0|0|0|0|0|0
